! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : isoprene_full_v5_nofixedspc_EdgeList.csv
! Equation file        : isoprene_full_v5_nofixedspc.def
! Output root filename : isoprene_full_v5_nofixedspc
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
288,722,ISOP1OH2OOH3OO4N,R722,-1
383,722,R722,NO2,1
388,722,R722,OH,1
394,722,NO,R722,-1
136,723,R723,ISOP1OOH2OOH3OH4N,1
277,723,ISOP1OO2OOH3OH4N,R723,-1
389,723,HO2,R723,-1
5,724,R724,HCHO,1
254,724,R724,MVK3OH4N,1
277,724,ISOP1OO2OOH3OH4N,R724,-1
388,724,R724,OH,2
389,724,HO2,R724,-1
125,725,R725,ISOP1N2OOH3OH4N,1
277,725,ISOP1OO2OOH3OH4N,R725,-1
394,725,NO,R725,-1
5,726,R726,HCHO,1
254,726,R726,MVK3OH4N,1
277,726,ISOP1OO2OOH3OH4N,R726,-1
383,726,R726,NO2,1
388,726,R726,OH,1
394,726,NO,R726,-1
69,727,R727,ISOP1N2OOH3OH4CO,1
347,727,ISOP1N2OO3OH4OOH,R727,-1
388,727,R727,OH,1
70,728,R728,ISOP1CO2OH3OOH4N,1
349,728,ISOP1OOH2OH3OO4N,R728,-1
388,728,R728,OH,1
34,729,R729,ISOP1OOH23O3OH4N,1
277,729,ISOP1OO2OOH3OH4N,R729,-1
388,729,R729,OH,1
35,730,R730,ISOP1N2OOH34O4OH,1
286,730,ISOP1N2OO3OOH4OH,R730,-1
388,730,R730,OH,1
71,731,R731,ISOP1OOH2OH3CO4N,1
348,731,ISOP1OO2OH3OOH4N,R731,-1
388,731,R731,OH,1
36,732,R732,ISOP1OH12O3OOH4N,1
288,732,ISOP1OH2OOH3OO4N,R732,-1
388,732,R732,OH,1
224,733,ISOP1N23O4OH,R733,-1
262,733,R733,ISOP1N23O4OH4R,1
388,733,OH,R733,-1
140,734,R734,ISOP1N23O4CO,1
262,734,ISOP1N23O4OH4R,R734,-1
389,734,R734,HO2,1
5,735,R735,HCHO,1
262,735,ISOP1N23O4OH4R,R735,-1
273,735,R735,MVKENOL,1
383,735,R735,NO2,1
262,736,ISOP1N23O4OH4R,R736,-1
325,736,R736,ISOP1N2OH3OO4CO,1
226,737,ISOP1OH23O4N,R737,-1
258,737,R737,ISOP1OH1R23O4N,1
388,737,OH,R737,-1
141,738,R738,ISOP1CO23O4N,1
258,738,ISOP1OH1R23O4N,R738,-1
389,738,R738,HO2,1
5,739,R739,HCHO,1
258,739,ISOP1OH1R23O4N,R739,-1
259,739,R739,MACRENOL,1
383,739,R739,NO2,1
258,740,ISOP1OH1R23O4N,R740,-1
312,740,R740,ISOP1CO2OO3OH4N,1
244,741,ISOP1N2OH34O,R741,-1
325,741,R741,ISOP1N2OH3OO4CO,1
388,741,OH,R741,-1
244,742,ISOP1N2OH34O,R742,-1
294,742,R742,ISOP1N2OH3CO4OO,1
388,742,OH,R742,-1
205,743,R743,ISOP12O3OH3R4N,1
247,743,ISOP12O3OH4N,R743,-1
388,743,OH,R743,-1
143,744,R744,ISOP12O3CO4N,1
205,744,ISOP12O3OH3R4N,R744,-1
389,744,R744,HO2,1
205,745,ISOP12O3OH3R4N,R745,-1
310,745,R745,ISOP1OH2OO3CO4N,1
144,746,R746,ISOP1N2OH3CO4N,1
294,746,ISOP1N2OH3CO4OO,R746,-1
394,746,NO,R746,-1
5,747,R747,HCHO,1
122,747,R747,PROPNN,1
171,747,R747,CO,1
294,747,ISOP1N2OH3CO4OO,R747,-1
383,747,R747,NO2,1
389,747,R747,HO2,1
394,747,NO,R747,-1
5,748,R748,HCHO,1
122,748,R748,PROPNN,1
171,748,R748,CO,1
294,748,ISOP1N2OH3CO4OO,R748,-1
388,748,R748,OH,1
389,748,HO2,R748,-1
389,748,R748,HO2,1
142,749,R749,ISOP1N2OH3CO4OOH,1
294,749,ISOP1N2OH3CO4OO,R749,-1
389,749,HO2,R749,-1
310,750,R750,ISOP1OH2OO3CO4N,1
357,750,ISOP3CO4N,R750,-1
388,750,OH,R750,-1
145,751,R751,ISOP1OH2OOH3CO4N,1
310,751,ISOP1OH2OO3CO4N,R751,-1
389,751,HO2,R751,-1
7,752,R752,HAC,1
146,752,R752,NPA,1
310,752,ISOP1OH2OO3CO4N,R752,-1
388,752,R752,OH,1
389,752,HO2,R752,-1
5,753,R753,HCHO,1
147,753,R753,MVK3CO4N,1
310,753,ISOP1OH2OO3CO4N,R753,-1
388,753,R753,OH,1
389,753,HO2,R753,-1
389,753,R753,HO2,1
5,754,R754,HCHO,1
147,754,R754,MVK3CO4N,1
310,754,ISOP1OH2OO3CO4N,R754,-1
383,754,R754,NO2,1
389,754,R754,HO2,1
394,754,NO,R754,-1
148,755,R755,ISOP1OH2N3CO4N,1
310,755,ISOP1OH2OO3CO4N,R755,-1
394,755,NO,R755,-1
7,756,R756,HAC,1
146,756,R756,NPA,1
310,756,ISOP1OH2OO3CO4N,R756,-1
383,756,R756,NO2,1
394,756,NO,R756,-1
149,757,R757,ISOP1N2N3CO4OH,1
252,757,ISOP1N2OO3CO4OH,R757,-1
394,757,NO,R757,-1
40,758,R758,CH3CO3,1
122,758,R758,PROPNN,1
252,758,ISOP1N2OO3CO4OH,R758,-1
383,758,R758,NO2,1
394,758,NO,R758,-1
40,759,R759,CH3CO3,1
122,759,R759,PROPNN,1
252,759,ISOP1N2OO3CO4OH,R759,-1
388,759,R759,OH,1
389,759,HO2,R759,-1
185,760,R760,ISOP1N4R4CO,1
374,760,ISOP1N4CO,R760,-1
388,760,OH,R760,-1
185,761,ISOP1N4R4CO,R761,-1
345,761,R761,ISOP1N4CO4OO,1
212,762,R762,ISOP1N4PAN,1
345,762,ISOP1N4CO4OO,R762,-1
383,762,NO2,R762,-1
173,763,R763,CO2,1
304,763,R763,C4NVP2,1
345,763,ISOP1N4CO4OO,R763,-1
383,763,R763,NO2,1
394,763,NO,R763,-1
150,764,R764,ISOP1N4CO4OOH,1
345,764,ISOP1N4CO4OO,R764,-1
389,764,HO2,R764,-1
151,765,R765,ISOP1N4CO4OH,1
345,765,ISOP1N4CO4OO,R765,-1
389,765,HO2,R765,-1
390,765,R765,O3,1
173,766,R766,CO2,1
304,766,R766,C4NVP2,1
345,766,ISOP1N4CO4OO,R766,-1
388,766,R766,OH,1
389,766,HO2,R766,-1
269,767,R767,MACR2OO3N,1
304,767,C4NVP2,R767,-1
383,767,R767,NO2,1
394,767,NO,R767,-1
269,768,R768,MACR2OO3N,1
304,768,C4NVP2,R768,-1
388,768,R768,OH,1
389,768,HO2,R768,-1
152,769,R769,MACR2N3N,1
304,769,C4NVP2,R769,-1
383,769,NO2,R769,-1
122,770,R770,PROPNN,1
171,770,R770,CO,1
269,770,MACR2OO3N,R770,-1
388,770,R770,OH,1
122,771,R771,PROPNN,1
171,771,R771,CO,1
269,771,MACR2OO3N,R771,-1
383,771,R771,NO2,1
389,771,R771,HO2,1
394,771,NO,R771,-1
122,772,R772,PROPNN,1
171,772,R772,CO,1
269,772,MACR2OO3N,R772,-1
388,772,R772,OH,1
389,772,HO2,R772,-1
389,772,R772,HO2,1
212,773,ISOP1N4PAN,R773,-1
345,773,R773,ISOP1N4CO4OO,1
383,773,R773,NO2,1
184,774,R774,ISOP1CO1R4N,1
369,774,ISOP1CO4N,R774,-1
388,774,OH,R774,-1
184,775,ISOP1CO1R4N,R775,-1
342,775,R775,ISOP1CO1OO4N,1
211,776,R776,ISOP1PAN4N,1
342,776,ISOP1CO1OO4N,R776,-1
383,776,NO2,R776,-1
173,777,R777,CO2,1
289,777,R777,C4NVP1,1
342,777,ISOP1CO1OO4N,R777,-1
383,777,R777,NO2,1
394,777,NO,R777,-1
153,778,R778,ISOP1CO1OOH4N,1
342,778,ISOP1CO1OO4N,R778,-1
389,778,HO2,R778,-1
154,779,R779,ISOP1CO1OH4N,1
342,779,ISOP1CO1OO4N,R779,-1
389,779,HO2,R779,-1
390,779,R779,O3,1
173,780,R780,CO2,1
289,780,R780,C4NVP1,1
342,780,ISOP1CO1OO4N,R780,-1
388,780,R780,OH,1
389,780,HO2,R780,-1
271,781,R781,MVK3OO4N,1
289,781,C4NVP1,R781,-1
383,781,R781,NO2,1
394,781,NO,R781,-1
271,782,R782,MVK3OO4N,1
289,782,C4NVP1,R782,-1
388,782,R782,OH,1
389,782,HO2,R782,-1
155,783,R783,MVK3N4N,1
289,783,C4NVP1,R783,-1
383,783,NO2,R783,-1
40,784,R784,CH3CO3,1
44,784,R784,ETHLN,1
271,784,MVK3OO4N,R784,-1
383,784,R784,NO2,1
394,784,NO,R784,-1
40,785,R785,CH3CO3,1
44,785,R785,ETHLN,1
271,785,MVK3OO4N,R785,-1
388,785,R785,OH,1
389,785,HO2,R785,-1
211,786,ISOP1PAN4N,R786,-1
342,786,R786,ISOP1CO1OO4N,1
383,786,R786,NO2,1
213,787,R787,ISOP1N2R3OH4CO,1
374,787,ISOP1N4CO,R787,-1
388,787,OH,R787,-1
174,788,R788,ISOP1N2OO3OH4CO,1
213,788,ISOP1N2R3OH4CO,R788,-1
76,789,R789,ISOP12O3OH4CO,1
213,789,ISOP1N2R3OH4CO,R789,-1
383,789,R789,NO2,1
325,790,R790,ISOP1N2OH3OO4CO,1
374,790,ISOP1N4CO,R790,-1
388,790,OH,R790,-1
214,791,R791,ISOP1CO2OH3R4N,1
369,791,ISOP1CO4N,R791,-1
388,791,OH,R791,-1
175,792,R792,ISOP1CO2OH3OO4N,1
214,792,ISOP1CO2OH3R4N,R792,-1
75,793,R793,ISOP1CO2OH34O,1
214,793,ISOP1CO2OH3R4N,R793,-1
383,793,R793,NO2,1
312,794,R794,ISOP1CO2OO3OH4N,1
369,794,ISOP1CO4N,R794,-1
388,794,OH,R794,-1
123,795,R795,MACR2OOH3N,1
171,795,R795,CO,1
174,795,ISOP1N2OO3OH4CO,R795,-1
389,795,R795,HO2,1
131,796,R796,MVK3OOH4N,1
171,796,R796,CO,1
175,796,ISOP1CO2OH3OO4N,R796,-1
389,796,R796,HO2,1
50,797,R797,MACR2OH3N,1
171,797,R797,CO,1
325,797,ISOP1N2OH3OO4CO,R797,-1
388,797,R797,OH,1
156,798,R798,ISOP1N2OH3OOH4CO,1
325,798,ISOP1N2OH3OO4CO,R798,-1
389,798,HO2,R798,-1
50,799,R799,MACR2OH3N,1
171,799,R799,CO,1
325,799,ISOP1N2OH3OO4CO,R799,-1
388,799,R799,OH,1
389,799,HO2,R799,-1
389,799,R799,HO2,1
6,800,R800,GLYX,1
122,800,R800,PROPNN,1
325,800,ISOP1N2OH3OO4CO,R800,-1
388,800,R800,OH,1
389,800,HO2,R800,-1
389,800,R800,HO2,1
157,801,R801,ISOP1N2OH3N4CO,1
325,801,ISOP1N2OH3OO4CO,R801,-1
394,801,NO,R801,-1
50,802,R802,MACR2OH3N,1
171,802,R802,CO,1
325,802,ISOP1N2OH3OO4CO,R802,-1
383,802,R802,NO2,1
389,802,R802,HO2,1
394,802,NO,R802,-1
6,803,R803,GLYX,1
122,803,R803,PROPNN,1
325,803,ISOP1N2OH3OO4CO,R803,-1
383,803,R803,NO2,1
389,803,R803,HO2,1
394,803,NO,R803,-1
171,804,R804,CO,1
254,804,R804,MVK3OH4N,1
312,804,ISOP1CO2OO3OH4N,R804,-1
388,804,R804,OH,1
171,805,R805,CO,1
254,805,R805,MVK3OH4N,1
312,805,ISOP1CO2OO3OH4N,R805,-1
388,805,R805,OH,1
389,805,HO2,R805,-1
389,805,R805,HO2,1
3,806,R806,MGLY,1
44,806,R806,ETHLN,1
312,806,ISOP1CO2OO3OH4N,R806,-1
388,806,R806,OH,1
389,806,HO2,R806,-1
389,806,R806,HO2,1
158,807,R807,ISOP1CO2OOH3OH4N,1
312,807,ISOP1CO2OO3OH4N,R807,-1
389,807,HO2,R807,-1
171,808,R808,CO,1
254,808,R808,MVK3OH4N,1
312,808,ISOP1CO2OO3OH4N,R808,-1
383,808,R808,NO2,1
389,808,R808,HO2,1
394,808,NO,R808,-1
3,809,R809,MGLY,1
44,809,R809,ETHLN,1
312,809,ISOP1CO2OO3OH4N,R809,-1
383,809,R809,NO2,1
389,809,R809,HO2,1
394,809,NO,R809,-1
159,810,R810,ISOP1CO2N3OH4N,1
312,810,ISOP1CO2OO3OH4N,R810,-1
394,810,NO,R810,-1
171,811,R811,CO,1
273,811,R811,MVKENOL,1
369,811,ISOP1CO4N,R811,-1
383,811,R811,NO2,1
388,811,R811,OH,1
171,812,R812,CO,1
317,812,R812,C4HVP1,1
369,812,ISOP1CO4N,R812,-1
383,812,R812,NO2,1
84,813,R813,ISOP1CO4CO,1
369,813,ISOP1CO4N,R813,-1
383,813,R813,NO2,1
389,813,R813,HO2,1
265,814,R814,ISOP1CO2OO3OOH4CO,1
369,814,ISOP1CO4N,R814,-1
383,814,R814,NO2,1
171,815,R815,CO,1
259,815,R815,MACRENOL,1
374,815,ISOP1N4CO,R815,-1
383,815,R815,NO2,1
388,815,R815,OH,1
171,816,R816,CO,1
364,816,R816,C4HVP2,1
374,816,ISOP1N4CO,R816,-1
383,816,R816,NO2,1
84,817,R817,ISOP1CO4CO,1
374,817,ISOP1N4CO,R817,-1
383,817,R817,NO2,1
389,817,R817,HO2,1
266,818,R818,ISOP1CO2OOH3OO4CO,1
374,818,ISOP1N4CO,R818,-1
383,818,R818,NO2,1
5,819,R819,HCHO,1
357,819,ISOP3CO4N,R819,-1
372,819,R819,MACR1OO,1
383,819,R819,NO2,1
323,820,R820,ISOP1N2OH3OO4OH,1
354,820,ISOP1N2OH,R820,-1
388,820,OH,R820,-1
293,821,R821,ISOP1N2OH3OH4OO,1
354,821,ISOP1N2OH,R821,-1
388,821,OH,R821,-1
239,822,R822,ISOP1N2R3OH4OH,1
367,822,ISOP1N4OHc,R822,-1
388,822,OH,R822,-1
239,823,R823,ISOP1N2R3OH4OH,1
368,823,ISOP1N4OHt,R823,-1
388,823,OH,R823,-1
239,824,ISOP1N2R3OH4OH,R824,-1
313,824,R824,ISOP1N2OO3OH4OH,1
239,825,ISOP1N2R3OH4OH,R825,-1
279,825,R825,ISOP12O3OH4OH,1
323,826,R826,ISOP1N2OH3OO4OH,1
367,826,ISOP1N4OHc,R826,-1
388,826,OH,R826,-1
323,827,R827,ISOP1N2OH3OO4OH,1
368,827,ISOP1N4OHt,R827,-1
388,827,OH,R827,-1
330,828,R828,ISOP1OH2OO3OH4N,1
331,828,ISOP3OH4N,R828,-1
388,828,OH,R828,-1
291,829,R829,ISOP1OO2OH3OH4N,1
331,829,ISOP3OH4N,R829,-1
388,829,OH,R829,-1
235,830,R830,ISOP1OH2OH3R4N,1
362,830,ISOP1OH4Nc,R830,-1
388,830,OH,R830,-1
235,831,R831,ISOP1OH2OH3R4N,1
363,831,ISOP1OH4Nt,R831,-1
388,831,OH,R831,-1
235,832,ISOP1OH2OH3R4N,R832,-1
311,832,R832,ISOP1OH2OH3OO4N,1
235,833,ISOP1OH2OH3R4N,R833,-1
267,833,R833,ISOP1OH2OH34O,1
330,834,R834,ISOP1OH2OO3OH4N,1
362,834,ISOP1OH4Nc,R834,-1
388,834,OH,R834,-1
330,835,R835,ISOP1OH2OO3OH4N,1
363,835,ISOP1OH4Nt,R835,-1
388,835,OH,R835,-1
70,836,R836,ISOP1CO2OH3OOH4N,1
311,836,ISOP1OH2OH3OO4N,R836,-1
389,836,R836,HO2,1
69,837,R837,ISOP1N2OOH3OH4CO,1
313,837,ISOP1N2OO3OH4OH,R837,-1
389,837,R837,HO2,1
160,838,R838,ISOP1N2OOH3OH4OH,1
313,838,ISOP1N2OO3OH4OH,R838,-1
389,838,HO2,R838,-1
4,839,R839,GLYC,1
122,839,R839,PROPNN,1
313,839,ISOP1N2OO3OH4OH,R839,-1
388,839,R839,OH,1
389,839,HO2,R839,-1
389,839,R839,HO2,1
59,840,R840,ISOP1N2OH3OOH4OH,1
323,840,ISOP1N2OH3OO4OH,R840,-1
389,840,HO2,R840,-1
5,841,R841,HCHO,1
50,841,R841,MACR2OH3N,1
323,841,ISOP1N2OH3OO4OH,R841,-1
388,841,R841,OH,1
389,841,HO2,R841,-1
389,841,R841,HO2,1
4,842,R842,GLYC,1
122,842,R842,PROPNN,1
323,842,ISOP1N2OH3OO4OH,R842,-1
388,842,R842,OH,1
389,842,HO2,R842,-1
389,842,R842,HO2,1
161,843,R843,ISOP1OH2OH3OOH4N,1
311,843,ISOP1OH2OH3OO4N,R843,-1
389,843,HO2,R843,-1
7,844,R844,HAC,1
44,844,R844,ETHLN,1
311,844,ISOP1OH2OH3OO4N,R844,-1
388,844,R844,OH,1
389,844,HO2,R844,-1
389,844,R844,HO2,1
54,845,R845,ISOP1OH2OOH3OH4N,1
330,845,ISOP1OH2OO3OH4N,R845,-1
389,845,HO2,R845,-1
5,846,R846,HCHO,1
254,846,R846,MVK3OH4N,1
330,846,ISOP1OH2OO3OH4N,R846,-1
388,846,R846,OH,1
389,846,HO2,R846,-1
389,846,R846,HO2,1
7,847,R847,HAC,1
44,847,R847,ETHLN,1
330,847,ISOP1OH2OO3OH4N,R847,-1
388,847,R847,OH,1
389,847,HO2,R847,-1
389,847,R847,HO2,1
162,848,R848,ISOP1N2N3OH4OH,1
313,848,ISOP1N2OO3OH4OH,R848,-1
394,848,NO,R848,-1
4,849,R849,GLYC,1
122,849,R849,PROPNN,1
313,849,ISOP1N2OO3OH4OH,R849,-1
383,849,R849,NO2,1
389,849,R849,HO2,1
394,849,NO,R849,-1
100,850,R850,ISOP1N2OH3N4OH,1
323,850,ISOP1N2OH3OO4OH,R850,-1
394,850,NO,R850,-1
5,851,R851,HCHO,1
50,851,R851,MACR2OH3N,1
323,851,ISOP1N2OH3OO4OH,R851,-1
383,851,R851,NO2,1
389,851,R851,HO2,1
394,851,NO,R851,-1
4,852,R852,GLYC,1
122,852,R852,PROPNN,1
323,852,ISOP1N2OH3OO4OH,R852,-1
383,852,R852,NO2,1
389,852,R852,HO2,1
394,852,NO,R852,-1
163,853,R853,ISOP1OH2OH3N4N,1
311,853,ISOP1OH2OH3OO4N,R853,-1
394,853,NO,R853,-1
7,854,R854,HAC,1
44,854,R854,ETHLN,1
311,854,ISOP1OH2OH3OO4N,R854,-1
383,854,R854,NO2,1
389,854,R854,HO2,1
394,854,NO,R854,-1
97,855,R855,ISOP1OH2N3OH4N,1
330,855,ISOP1OH2OO3OH4N,R855,-1
394,855,NO,R855,-1
5,856,R856,HCHO,1
254,856,R856,MVK3OH4N,1
330,856,ISOP1OH2OO3OH4N,R856,-1
383,856,R856,NO2,1
389,856,R856,HO2,1
394,856,NO,R856,-1
7,857,R857,HAC,1
44,857,R857,ETHLN,1
330,857,ISOP1OH2OO3OH4N,R857,-1
383,857,R857,NO2,1
389,857,R857,HO2,1
394,857,NO,R857,-1
71,858,R858,ISOP1OOH2OH3CO4N,1
291,858,ISOP1OO2OH3OH4N,R858,-1
389,858,R858,HO2,1
164,859,R859,ISOP1N2OH3OH4OOH,1
293,859,ISOP1N2OH3OH4OO,R859,-1
389,859,HO2,R859,-1
5,860,R860,HCHO,1
50,860,R860,MACR2OH3N,1
293,860,ISOP1N2OH3OH4OO,R860,-1
388,860,R860,OH,1
389,860,HO2,R860,-1
389,860,R860,HO2,1
165,861,R861,ISOP1OOH2OH3OH4N,1
291,861,ISOP1OO2OH3OH4N,R861,-1
389,861,HO2,R861,-1
5,862,R862,HCHO,1
254,862,R862,MVK3OH4N,1
291,862,ISOP1OO2OH3OH4N,R862,-1
388,862,R862,OH,1
389,862,HO2,R862,-1
389,862,R862,HO2,1
166,863,R863,ISOP1N2OH3OH4N,1
293,863,ISOP1N2OH3OH4OO,R863,-1
394,863,NO,R863,-1
5,864,R864,HCHO,1
50,864,R864,MACR2OH3N,1
293,864,ISOP1N2OH3OH4OO,R864,-1
383,864,R864,NO2,1
389,864,R864,HO2,1
394,864,NO,R864,-1
166,865,R865,ISOP1N2OH3OH4N,1
291,865,ISOP1OO2OH3OH4N,R865,-1
394,865,NO,R865,-1
5,866,R866,HCHO,1
254,866,R866,MVK3OH4N,1
291,866,ISOP1OO2OH3OH4N,R866,-1
383,866,R866,NO2,1
389,866,R866,HO2,1
394,866,NO,R866,-1
263,867,R867,ISOP1N4R4OH,1
367,867,ISOP1N4OHc,R867,-1
388,867,OH,R867,-1
263,868,R868,ISOP1N4R4OH,1
368,868,ISOP1N4OHt,R868,-1
388,868,OH,R868,-1
263,869,ISOP1N4R4OH,R869,-1
374,869,R869,ISOP1N4CO,1
389,869,R869,HO2,1
191,870,R870,ISOP1N2OOH3OO4CO,1
263,870,ISOP1N4R4OH,R870,-1
190,871,R871,ISOP1N2OO3OOH4CO,1
191,871,ISOP1N2OOH3OO4CO,R871,-1
190,872,ISOP1N2OO3OOH4CO,R872,-1
191,872,R872,ISOP1N2OOH3OO4CO,1
123,873,R873,MACR2OOH3N,1
171,873,R873,CO,1
190,873,ISOP1N2OO3OOH4CO,R873,-1
388,873,R873,OH,1
123,874,R874,MACR2OOH3N,1
171,874,R874,CO,1
191,874,ISOP1N2OOH3OO4CO,R874,-1
388,874,R874,OH,1
264,875,R875,ISOP1OH1R4N,1
362,875,ISOP1OH4Nc,R875,-1
388,875,OH,R875,-1
264,876,R876,ISOP1OH1R4N,1
363,876,ISOP1OH4Nt,R876,-1
388,876,OH,R876,-1
264,877,ISOP1OH1R4N,R877,-1
369,877,R877,ISOP1CO4N,1
389,877,R877,HO2,1
193,878,R878,ISOP1CO2OO3OOH4N,1
264,878,ISOP1OH1R4N,R878,-1
192,879,R879,ISOP1CO2OOH3OO4N,1
193,879,ISOP1CO2OO3OOH4N,R879,-1
192,880,ISOP1CO2OOH3OO4N,R880,-1
193,880,R880,ISOP1CO2OO3OOH4N,1
131,881,R881,MVK3OOH4N,1
171,881,R881,CO,1
193,881,ISOP1CO2OO3OOH4N,R881,-1
388,881,R881,OH,1
131,882,R882,MVK3OOH4N,1
171,882,R882,CO,1
192,882,ISOP1CO2OOH3OO4N,R882,-1
388,882,R882,OH,1
229,883,R883,ISOP3OH3R4N,1
331,883,ISOP3OH4N,R883,-1
388,883,OH,R883,-1
229,884,ISOP3OH3R4N,R884,-1
357,884,R884,ISOP3CO4N,1
389,884,R884,HO2,1
183,885,R885,ISOP1OOH2R3CO4N,1
229,885,ISOP3OH3R4N,R885,-1
143,886,R886,ISOP12O3CO4N,1
183,886,ISOP1OOH2R3CO4N,R886,-1
388,886,R886,OH,1
