! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : gas_EdgeList.csv
! Equation file        : gas.kpp
! Output root filename : gas
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
715,716,R716,HCHO,0.125
719,716,O3,R716,-1
721,716,R716,HO2,0.82
726,716,R716,CO,1.265
727,716,R716,OH,0.57
485,717,R717,MALDIALO2,0.17
634,717,R717,MALDIALCO3,0.83
652,717,MALDIAL,R717,-1
727,717,OH,R717,-1
91,718,R718,MALNHYOHCO,1
213,718,MALANHYOOH,R718,-1
727,718,OH,R718,-1
727,718,R718,OH,1
220,719,MALDIALPAN,R719,-1
697,719,R719,GLYOX,1
726,719,R719,CO,2
727,719,OH,R719,-1
731,719,R719,NO2,1
220,720,MALDIALPAN,R720,-1
634,720,R720,MALDIALCO3,1
731,720,R720,NO2,1
213,721,R721,MALANHYOOH,1
625,721,MALANHYO2,R721,-1
721,721,HO2,R721,-1
607,722,R722,HCOCOHCO3,1
625,722,MALANHYO2,R722,-1
653,722,R722,CO2,1
721,722,HO2,R722,-1
727,722,R722,OH,1
607,723,R723,HCOCOHCO3,1
625,723,MALANHYO2,R723,-1
653,723,R723,CO2,1
730,723,NO,R723,-1
731,723,R723,NO2,1
607,724,R724,HCOCOHCO3,1
625,724,MALANHYO2,R724,-1
653,724,R724,CO2,1
731,724,R724,NO2,1
732,724,NO3,R724,-1
607,725,R725,HCOCOHCO3,1
625,725,MALANHYO2,R725,-1
653,725,R725,CO2,1
152,726,EPXDLCO3H,R726,-1
616,726,R726,EPXDLCO3,1
727,726,OH,R726,-1
69,727,CO2C4DIAL,R727,-1
721,727,R727,HO2,1
726,727,R727,CO,4
727,727,OH,R727,-1
292,728,R728,NBZFUOOH,1
430,728,NBZFUO2,R728,-1
721,728,HO2,R728,-1
330,729,R729,NBZFUONE,0.5
430,729,NBZFUO2,R729,-1
494,729,R729,CO14O3CHO,0.5
721,729,HO2,R729,-1
721,729,R729,HO2,0.5
727,729,R729,OH,1
731,729,R729,NO2,0.5
330,730,R730,NBZFUONE,0.5
430,730,NBZFUO2,R730,-1
494,730,R730,CO14O3CHO,0.5
721,730,R730,HO2,0.5
730,730,NO,R730,-1
731,730,R730,NO2,1.5
330,731,R731,NBZFUONE,0.5
430,731,NBZFUO2,R731,-1
494,731,R731,CO14O3CHO,0.5
721,731,R731,HO2,0.5
731,731,R731,NO2,1.5
732,731,NO3,R731,-1
330,732,R732,NBZFUONE,0.5
430,732,NBZFUO2,R732,-1
494,732,R732,CO14O3CHO,0.5
721,732,R732,HO2,0.5
731,732,R732,NO2,0.5
353,733,R733,MALANHY,0.6
567,733,MALDALCO2H,R733,-1
653,733,R733,CO2,0.4
697,733,R733,GLYOX,0.4
721,733,R733,HO2,1
726,733,R733,CO,0.4
727,733,OH,R733,-1
569,734,EPXC4DIAL,R734,-1
616,734,R734,EPXDLCO3,1
671,734,R734,HNO3,1
732,734,NO3,R734,-1
569,735,EPXC4DIAL,R735,-1
616,735,R735,EPXDLCO3,1
727,735,OH,R735,-1
214,736,R736,MECOACEOOH,1
588,736,MECOACETO2,R736,-1
721,736,HO2,R736,-1
588,737,MECOACETO2,R737,-1
653,737,R737,CO2,1
704,737,R737,CH3CO3,1
715,737,R737,HCHO,1
721,737,HO2,R737,-1
727,737,R737,OH,1
588,738,MECOACETO2,R738,-1
653,738,R738,CO2,1
704,738,R738,CH3CO3,1
715,738,R738,HCHO,1
730,738,NO,R738,-1
731,738,R738,NO2,1
588,739,MECOACETO2,R739,-1
653,739,R739,CO2,1
704,739,R739,CH3CO3,1
715,739,R739,HCHO,1
731,739,R739,NO2,1
732,739,NO3,R739,-1
588,740,MECOACETO2,R740,-1
653,740,R740,CO2,1
704,740,R740,CH3CO3,1
715,740,R740,HCHO,1
494,741,CO14O3CHO,R741,-1
653,741,R741,CO2,1
671,741,R741,HNO3,1
702,741,R741,HCOCH2O2,1
726,741,R741,CO,1
732,741,NO3,R741,-1
494,742,CO14O3CHO,R742,-1
653,742,R742,CO2,1
702,742,R742,HCOCH2O2,1
726,742,R742,CO,1
727,742,OH,R742,-1
68,743,R743,BZFUCO,1
330,743,NBZFUONE,R743,-1
727,743,OH,R743,-1
731,743,R743,NO2,1
150,744,R744,BZFUOOH,1
407,744,BZFUO2,R744,-1
721,744,HO2,R744,-1
407,745,BZFUO2,R745,-1
494,745,R745,CO14O3CHO,1
721,745,HO2,R745,-1
721,745,R745,HO2,1
727,745,R745,OH,1
407,746,BZFUO2,R746,-1
494,746,R746,CO14O3CHO,1
721,746,R746,HO2,1
730,746,NO,R746,-1
731,746,R746,NO2,1
407,747,BZFUO2,R747,-1
494,747,R747,CO14O3CHO,1
721,747,R747,HO2,1
731,747,R747,NO2,1
732,747,NO3,R747,-1
407,748,BZFUO2,R748,-1
494,748,R748,CO14O3CHO,1
721,748,R748,HO2,1
68,749,BZFUCO,R749,-1
494,749,R749,CO14O3CHO,1
721,749,R749,HO2,1
727,749,OH,R749,-1
343,750,R750,MALDIALOOH,1
485,750,MALDIALO2,R750,-1
721,750,HO2,R750,-1
485,751,MALDIALO2,R751,-1
697,751,R751,GLYOX,2
721,751,HO2,R751,-1
721,751,R751,HO2,1
727,751,R751,OH,1
485,752,MALDIALO2,R752,-1
697,752,R752,GLYOX,2
721,752,R752,HO2,1
730,752,NO,R752,-1
731,752,R752,NO2,1
485,753,MALDIALO2,R753,-1
697,753,R753,GLYOX,2
721,753,R753,HO2,1
731,753,R753,NO2,1
732,753,NO3,R753,-1
485,754,MALDIALO2,R754,-1
697,754,R754,GLYOX,2
721,754,R754,HO2,1
219,755,EPXDLPAN,R755,-1
554,755,R755,C33CO,1
726,755,R755,CO,1
727,755,OH,R755,-1
731,755,R755,NO2,1
219,756,EPXDLPAN,R756,-1
616,756,R756,EPXDLCO3,1
731,756,R756,NO2,1
214,757,MECOACEOOH,R757,-1
588,757,R757,MECOACETO2,1
727,757,OH,R757,-1
9,758,R758,LCARBON,0.05408
329,758,R758,MACO2H,0.01518
653,758,R758,CO2,0.255
660,758,R758,MVK,0.244
667,758,R758,MACR,0.3508
668,758,R758,H2O2,0.09482
669,758,C5H8,R758,-1
679,758,R758,CH3CO,0.1575
684,758,R758,C3H6,0.1275
702,758,R758,HCOCH2O2,0.03618
708,758,R758,CH3,0.051
715,758,R758,HCHO,0.78032
718,758,R758,CH2OO,0.11
719,758,O3,R758,-1
721,758,R758,HO2,0.2625
726,758,R758,CO,0.53982
727,758,R758,OH,0.27
293,759,R759,LISOPAB,0.63
294,759,R759,LISOPCD,0.3
669,759,C5H8,R759,-1
680,759,R759,LISOPEFO2,0.07
727,759,OH,R759,-1
398,760,R760,NISOPO2,1
669,760,C5H8,R760,-1
732,760,NO3,R760,-1
293,761,LISOPAB,R761,-1
703,761,R761,LISOPACO2,1
723,761,O2,R761,-1
293,762,LISOPAB,R762,-1
700,762,R762,ISOPBO2,1
723,762,O2,R762,-1
294,763,LISOPCD,R763,-1
699,763,R763,LDISOPACO2,1
723,763,O2,R763,-1
294,764,LISOPCD,R764,-1
688,764,R764,ISOPDO2,1
723,764,O2,R764,-1
293,765,R765,LISOPAB,1
703,765,LISOPACO2,R765,-1
723,765,R765,O2,1
598,766,R766,C536O2,1
703,766,LISOPACO2,R766,-1
678,767,R767,LZCODC23DBCOOH,1
703,767,LISOPACO2,R767,-1
721,767,R767,HO2,1
293,768,R768,LISOPAB,1
700,768,ISOPBO2,R768,-1
723,768,R768,O2,1
294,769,R769,LISOPCD,1
699,769,LDISOPACO2,R769,-1
723,769,R769,O2,1
581,770,R770,C537O2,1
699,770,LDISOPACO2,R770,-1
678,771,R771,LZCODC23DBCOOH,1
699,771,LDISOPACO2,R771,-1
721,771,R771,HO2,1
294,772,R772,LISOPCD,1
688,772,ISOPDO2,R772,-1
723,772,R772,O2,1
112,773,R773,ISOPAOH,0.1
487,773,R773,LISOPACO,0.9
703,773,LISOPACO2,R773,-1
686,774,R774,LISOPACOOH,1
703,774,LISOPACO2,R774,-1
721,774,HO2,R774,-1
487,775,R775,LISOPACO,1
703,775,LISOPACO2,R775,-1
730,775,NO,R775,-1
731,775,R775,NO2,1
694,776,R776,LISOPACNO3,1
703,776,LISOPACO2,R776,-1
730,776,NO,R776,-1
487,777,R777,LISOPACO,1
703,777,LISOPACO2,R777,-1
731,777,R777,NO2,1
732,777,NO3,R777,-1
112,778,R778,ISOPAOH,0.1
164,778,R778,LDISOPACO,0.9
699,778,LDISOPACO2,R778,-1
686,779,R779,LISOPACOOH,1
699,779,LDISOPACO2,R779,-1
721,779,HO2,R779,-1
164,780,R780,LDISOPACO,1
699,780,LDISOPACO2,R780,-1
730,780,NO,R780,-1
731,780,R780,NO2,1
694,781,R781,LISOPACNO3,1
699,781,LDISOPACO2,R781,-1
730,781,NO,R781,-1
164,782,R782,LDISOPACO,1
699,782,LDISOPACO2,R782,-1
731,782,R782,NO2,1
732,782,NO3,R782,-1
686,783,LISOPACOOH,R783,-1
703,783,R783,LISOPACO2,1
727,783,OH,R783,-1
678,784,R784,LZCODC23DBCOOH,1
686,784,LISOPACOOH,R784,-1
721,784,R784,HO2,1
727,784,OH,R784,-1
685,785,R785,LHC4ACCHO,1
686,785,LISOPACOOH,R785,-1
727,785,OH,R785,-1
727,785,R785,OH,1
165,786,R786,LIEPOX,1
686,786,LISOPACOOH,R786,-1
727,786,OH,R786,-1
727,786,R786,OH,1
112,787,ISOPAOH,R787,-1
685,787,R787,LHC4ACCHO,1
721,787,R787,HO2,1
727,787,OH,R787,-1
508,788,R788,LISOPACNO3O2,1
694,788,LISOPACNO3,R788,-1
727,788,OH,R788,-1
138,789,R789,ISOPBOH,0.2
660,789,R789,MVK,0.8
700,789,ISOPBO2,R789,-1
715,789,R789,HCHO,0.8
721,789,R789,HO2,0.8
619,790,R790,ISOPBOOH,1
700,790,ISOPBO2,R790,-1
721,790,HO2,R790,-1
660,791,R791,MVK,1
700,791,ISOPBO2,R791,-1
715,791,R791,HCHO,1
721,791,HO2,R791,-1
721,791,R791,HO2,1
727,791,R791,OH,1
660,792,R792,MVK,1
700,792,ISOPBO2,R792,-1
715,792,R792,HCHO,1
721,792,R792,HO2,1
730,792,NO,R792,-1
731,792,R792,NO2,1
288,793,R793,ISOPBNO3,1
700,793,ISOPBO2,R793,-1
730,793,NO,R793,-1
660,794,R794,MVK,1
700,794,ISOPBO2,R794,-1
708,794,R794,CH3,0.25
715,794,R794,HCHO,0.75
721,794,R794,HO2,0.75
731,794,R794,NO2,1
732,794,NO3,R794,-1
165,795,R795,LIEPOX,1
619,795,ISOPBOOH,R795,-1
727,795,OH,R795,-1
727,795,R795,OH,1
619,796,ISOPBOOH,R796,-1
700,796,R796,ISOPBO2,1
727,796,OH,R796,-1
619,797,ISOPBOOH,R797,-1
693,797,R797,MGLYOX,1
709,797,R797,HOCH2CHO,1
727,797,OH,R797,-1
506,798,R798,MACROOH,0.5668
619,798,ISOPBOOH,R798,-1
653,798,R798,CO2,0.228
668,798,R798,H2O2,0.1368
670,798,R798,ACETOL,0.4332
715,798,R798,HCHO,0.57
718,798,R798,CH2OO,0.1591
719,798,O3,R798,-1
721,798,R798,HO2,0.2968
726,798,R798,CO,0.4761
727,798,R798,OH,0.7072
138,799,ISOPBOH,R799,-1
660,799,R799,MVK,1
708,799,R799,CH3,0.25
715,799,R799,HCHO,0.75
721,799,R799,HO2,0.75
727,799,OH,R799,-1
288,800,ISOPBNO3,R800,-1
594,800,R800,ISOPBDNO3O2,1
727,800,OH,R800,-1
71,801,R801,ISOPDOH,0.1
583,801,R801,HCOC5,0.1
667,801,R801,MACR,0.8
688,801,ISOPDO2,R801,-1
715,801,R801,HCHO,0.8
721,801,R801,HO2,0.8
649,802,R802,ISOPDOOH,1
688,802,ISOPDO2,R802,-1
721,802,HO2,R802,-1
667,803,R803,MACR,1
688,803,ISOPDO2,R803,-1
715,803,R803,HCHO,1
721,803,HO2,R803,-1
721,803,R803,HO2,1
727,803,R803,OH,1
667,804,R804,MACR,1
688,804,ISOPDO2,R804,-1
715,804,R804,HCHO,1
721,804,R804,HO2,1
730,804,NO,R804,-1
731,804,R804,NO2,1
354,805,R805,ISOPDNO3,1
688,805,ISOPDO2,R805,-1
730,805,NO,R805,-1
667,806,R806,MACR,1
688,806,ISOPDO2,R806,-1
715,806,R806,HCHO,1
721,806,R806,HO2,1
731,806,R806,NO2,1
732,806,NO3,R806,-1
165,807,R807,LIEPOX,1
649,807,ISOPDOOH,R807,-1
727,807,OH,R807,-1
727,807,R807,OH,1
649,808,ISOPDOOH,R808,-1
688,808,R808,ISOPDO2,1
727,808,OH,R808,-1
583,809,R809,HCOC5,1
649,809,ISOPDOOH,R809,-1
727,809,OH,R809,-1
727,809,R809,OH,1
649,810,ISOPDOOH,R810,-1
670,810,R810,ACETOL,1
697,810,R810,GLYOX,1
727,810,OH,R810,-1
727,810,R810,OH,1
272,811,R811,BIACETOH,1
649,811,ISOPDOOH,R811,-1
715,811,R811,HCHO,0.67
718,811,R811,CH2OO,0.1221
719,811,O3,R811,-1
721,811,R811,HO2,0.0528
726,811,R811,CO,0.2079
727,811,R811,OH,1.393
71,812,ISOPDOH,R812,-1
583,812,R812,HCOC5,1
721,812,R812,HO2,1
727,812,OH,R812,-1
354,813,ISOPDNO3,R813,-1
594,813,R813,ISOPBDNO3O2,1
727,813,OH,R813,-1
398,814,NISOPO2,R814,-1
658,814,R814,NC4CHO,0.8
694,814,R814,LISOPACNO3,0.2
721,814,R814,HO2,0.6
114,815,R815,NISOPOOH,1
398,815,NISOPO2,R815,-1
721,815,HO2,R815,-1
398,816,NISOPO2,R816,-1
658,816,R816,NC4CHO,1
721,816,R816,HO2,1
730,816,NO,R816,-1
731,816,R816,NO2,1
398,817,NISOPO2,R817,-1
658,817,R817,NC4CHO,1
721,817,R817,HO2,1
731,817,R817,NO2,1
732,817,NO3,R817,-1
114,818,NISOPOOH,R818,-1
658,818,R818,NC4CHO,1
727,818,OH,R818,-1
727,818,R818,OH,1
522,819,R819,LNISO3,1
658,819,NC4CHO,R819,-1
727,819,OH,R819,-1
523,820,R820,NOA,0.27
651,820,R820,HCOCO2H,0.027
653,820,R820,CO2,0.4055
658,820,NC4CHO,R820,-1
666,820,R820,HCOCO,0.1458
668,820,R820,H2O2,0.0162
693,820,R820,MGLYOX,0.365
697,820,R820,GLYOX,0.7462
715,820,R820,HCHO,0.7705
719,820,O3,R820,-1
726,820,R820,CO,0.0405
727,820,R820,OH,0.8758
728,820,R820,HCOOH,0.0405
731,820,R820,NO2,0.73
522,821,R821,LNISO3,1
658,821,NC4CHO,R821,-1
671,821,R821,HNO3,1
732,821,NO3,R821,-1
335,822,R822,LNISOOH,1
522,822,LNISO3,R822,-1
721,822,HO2,R822,-1
399,823,R823,HOCHCHO,0.5
522,823,LNISO3,R823,-1
523,823,R823,NOA,1
653,823,R823,CO2,0.5
721,823,R823,HO2,0.5
726,823,R823,CO,0.5
730,823,NO,R823,-1
731,823,R823,NO2,1
399,824,R824,HOCHCHO,0.5
522,824,LNISO3,R824,-1
523,824,R824,NOA,1
653,824,R824,CO2,0.5
721,824,R824,HO2,0.5
726,824,R824,CO,0.5
731,824,R824,NO2,1
732,824,NO3,R824,-1
335,825,LNISOOH,R825,-1
522,825,R825,LNISO3,1
727,825,OH,R825,-1
551,826,R826,LC578O2,1
685,826,LHC4ACCHO,R826,-1
727,826,OH,R826,-1
662,827,R827,LHC4ACCO3,1
685,827,LHC4ACCHO,R827,-1
727,827,OH,R827,-1
685,828,LHC4ACCHO,R828,-1
695,828,R828,C4MDIAL,1
721,828,R828,HO2,1
727,828,OH,R828,-1
429,829,R829,HOCH2CO2H,0.0171875
651,829,R829,HCOCO2H,0.0171875
668,829,R829,H2O2,0.075625
670,829,R829,ACETOL,0.2775
679,829,R829,CH3CO,0.2225
685,829,LHC4ACCHO,R829,-1
693,829,R829,MGLYOX,0.5
697,829,R829,GLYOX,0.260312
709,829,R829,HOCH2CHO,0.260312
715,829,R829,HCHO,0.2225
719,829,O3,R829,-1
721,829,R829,HO2,0.6675
726,829,R829,CO,0.89
727,829,R829,OH,0.89
662,830,R830,LHC4ACCO3,1
671,830,R830,HNO3,1
685,830,LHC4ACCHO,R830,-1
732,830,NO3,R830,-1
399,831,R831,HOCHCHO,0.25
551,831,LC578O2,R831,-1
670,831,R831,ACETOL,0.25
693,831,R831,MGLYOX,0.75
709,831,R831,HOCH2CHO,0.75
721,831,R831,HO2,0.75
551,832,LC578O2,R832,-1
693,832,R832,MGLYOX,1
709,832,R832,HOCH2CHO,1
721,832,HO2,R832,-1
727,832,R832,OH,1
355,833,R833,LC578OOH,1
551,833,LC578O2,R833,-1
721,833,HO2,R833,-1
399,834,R834,HOCHCHO,0.25
551,834,LC578O2,R834,-1
670,834,R834,ACETOL,0.25
693,834,R834,MGLYOX,0.75
709,834,R834,HOCH2CHO,0.75
721,834,R834,HO2,0.75
730,834,NO,R834,-1
731,834,R834,NO2,1
399,835,R835,HOCHCHO,0.25
551,835,LC578O2,R835,-1
670,835,R835,ACETOL,0.25
693,835,R835,MGLYOX,0.75
709,835,R835,HOCH2CHO,0.75
721,835,R835,HO2,0.75
731,835,R835,NO2,1
732,835,NO3,R835,-1
551,836,LC578O2,R836,-1
670,836,R836,ACETOL,0.25
693,836,R836,MGLYOX,0.75
709,836,R836,HOCH2CHO,1
721,836,R836,HO2,1
727,836,R836,OH,1
355,837,LC578OOH,R837,-1
551,837,R837,LC578O2,1
727,837,OH,R837,-1
355,838,LC578OOH,R838,-1
587,838,R838,C1ODC2OOHC4OD,1
721,838,R838,HO2,1
727,838,OH,R838,-1
653,839,R839,CO2,1
662,839,LHC4ACCO3,R839,-1
665,839,R839,MACRO2,0.5
692,839,R839,LHMVKABO2,0.5
727,839,R839,OH,1
115,840,R840,LHC4ACCO2H,1
662,840,LHC4ACCO3,R840,-1
653,841,R841,CO2,1
662,841,LHC4ACCO3,R841,-1
665,841,R841,MACRO2,0.5
692,841,R841,LHMVKABO2,0.5
721,841,HO2,R841,-1
727,841,R841,OH,2
232,842,R842,LHC4ACCO3H,1
662,842,LHC4ACCO3,R842,-1
721,842,HO2,R842,-1
115,843,R843,LHC4ACCO2H,1
662,843,LHC4ACCO3,R843,-1
719,843,R843,O3,1
721,843,HO2,R843,-1
653,844,R844,CO2,1
662,844,LHC4ACCO3,R844,-1
665,844,R844,MACRO2,0.5
692,844,R844,LHMVKABO2,0.5
730,844,NO,R844,-1
731,844,R844,NO2,1
504,845,R845,LC5PAN1719,1
662,845,LHC4ACCO3,R845,-1
731,845,NO2,R845,-1
653,846,R846,CO2,1
662,846,LHC4ACCO3,R846,-1
665,846,R846,MACRO2,0.5
692,846,R846,LHMVKABO2,0.5
731,846,R846,NO2,1
732,846,NO3,R846,-1
115,847,LHC4ACCO2H,R847,-1
653,847,R847,CO2,1
665,847,R847,MACRO2,0.5
692,847,R847,LHMVKABO2,0.5
727,847,OH,R847,-1
727,847,R847,OH,1
232,848,LHC4ACCO3H,R848,-1
662,848,R848,LHC4ACCO3,1
727,848,OH,R848,-1
504,849,LC5PAN1719,R849,-1
662,849,R849,LHC4ACCO3,1
731,849,R849,NO2,1
149,850,R850,MACROH,0.5
424,850,R850,HO12CO3C4,0.5
504,850,LC5PAN1719,R850,-1
726,850,R850,CO,1
727,850,OH,R850,-1
731,850,R850,NO2,1
457,851,R851,C59O2,1
583,851,HCOC5,R851,-1
727,851,OH,R851,-1
272,852,R852,BIACETOH,1
583,852,HCOC5,R852,-1
668,852,R852,H2O2,0.335
715,852,R852,HCHO,0.67
718,852,R852,CH2OO,0.1221
719,852,O3,R852,-1
726,852,R852,CO,0.2079
727,852,R852,OH,0.0528
457,853,C59O2,R853,-1
670,853,R853,ACETOL,1
690,853,R853,HOCH2CO,1
457,854,C59O2,R854,-1
670,854,R854,ACETOL,1
690,854,R854,HOCH2CO,1
721,854,HO2,R854,-1
727,854,R854,OH,1
157,855,R855,C59OOH,1
457,855,C59O2,R855,-1
721,855,HO2,R855,-1
457,856,C59O2,R856,-1
670,856,R856,ACETOL,1
690,856,R856,HOCH2CO,1
730,856,NO,R856,-1
731,856,R856,NO2,1
457,857,C59O2,R857,-1
670,857,R857,ACETOL,1
690,857,R857,HOCH2CO,1
731,857,R857,NO2,1
732,857,NO3,R857,-1
157,858,C59OOH,R858,-1
457,858,R858,C59O2,1
727,858,OH,R858,-1
165,859,LIEPOX,R859,-1
701,859,R859,DB1O,1
714,859,R859,H2O,1
727,859,OH,R859,-1
660,860,R860,MVK,1
700,860,ISOPBO2,R860,-1
715,860,R860,HCHO,1
727,860,R860,OH,1
667,861,R861,MACR,1
688,861,ISOPDO2,R861,-1
715,861,R861,HCHO,1
727,861,R861,OH,1
44,862,R862,C1ODC2O2C4OOH,0.6
482,862,R862,C1OOHC2O2C4OD,0.4
678,862,LZCODC23DBCOOH,R862,-1
727,862,OH,R862,-1
154,863,R863,C1OOHC3O2C4OD,0.4
466,863,R863,C1ODC3O2C4OOH,0.6
678,863,LZCODC23DBCOOH,R863,-1
727,863,OH,R863,-1
678,864,LZCODC23DBCOOH,R864,-1
696,864,R864,LZCO3HC23DBCOD,1
727,864,OH,R864,-1
678,865,LZCODC23DBCOOH,R865,-1
695,865,R865,C4MDIAL,1
727,865,OH,R865,-1
727,865,R865,OH,1
413,866,R866,HCOCOCH2OOH,0.1314
556,866,R866,HYPERACET,0.0972
606,866,R866,CH3OOH,0.02592
631,866,R866,HOOCH2CHO,0.49485
635,866,R866,HOOCH2CO3,0.006908
651,866,R866,HCOCO2H,0.00972
653,866,R866,CO2,0.0405
663,866,R866,CHOCOCH2O2,0.2336
666,866,R866,HCOCO,0.06286
668,866,R866,H2O2,0.033482
678,866,LZCODC23DBCOOH,R866,-1
679,866,R866,CH3CO,0.2336
693,866,R866,MGLYOX,0.3042
697,866,R866,GLYOX,0.355032
715,866,R866,HCHO,0.01458
718,866,R866,CH2OO,0.01555
719,866,O3,R866,-1
726,866,R866,CO,0.26373
727,866,R866,OH,1.10399
728,866,R866,HCOOH,0.01458
399,867,R867,HOCHCHO,0.78
482,867,C1OOHC2O2C4OD,R867,-1
556,867,R867,HYPERACET,0.78
689,867,R867,CO2H3CHO,0.22
715,867,R867,HCHO,0.22
727,867,R867,OH,0.22
399,868,R868,HOCHCHO,0.78
482,868,C1OOHC2O2C4OD,R868,-1
556,868,R868,HYPERACET,0.78
689,868,R868,CO2H3CHO,0.22
715,868,R868,HCHO,0.22
727,868,R868,OH,0.22
730,868,NO,R868,-1
731,868,R868,NO2,1
389,869,R869,C1OOHC2OOHC4OD,1
482,869,C1OOHC2O2C4OD,R869,-1
721,869,HO2,R869,-1
399,870,R870,HOCHCHO,0.78
482,870,C1OOHC2O2C4OD,R870,-1
556,870,R870,HYPERACET,0.78
689,870,R870,CO2H3CHO,0.22
715,870,R870,HCHO,0.22
721,870,HO2,R870,-1
727,870,R870,OH,1.22
482,871,C1OOHC2O2C4OD,R871,-1
556,871,R871,HYPERACET,1
697,871,R871,GLYOX,1
727,871,R871,OH,1
44,872,C1ODC2O2C4OOH,R872,-1
587,872,R872,C1ODC2OOHC4OD,1
727,872,R872,OH,1
389,873,C1OOHC2OOHC4OD,R873,-1
587,873,R873,C1ODC2OOHC4OD,1
727,873,OH,R873,-1
727,873,R873,OH,1
389,874,C1OOHC2OOHC4OD,R874,-1
556,874,R874,HYPERACET,1
721,874,R874,HO2,2
726,874,R874,CO,2
727,874,OH,R874,-1
727,874,R874,OH,1
389,875,C1OOHC2OOHC4OD,R875,-1
482,875,R875,C1OOHC2O2C4OD,1
727,875,OH,R875,-1
587,876,C1ODC2OOHC4OD,R876,-1
689,876,R876,CO2H3CHO,1
714,876,R876,H2O,1
726,876,R876,CO,1
727,876,OH,R876,-1
727,876,R876,OH,1
466,877,C1ODC3O2C4OOH,R877,-1
631,877,R877,HOOCH2CHO,1
693,877,R877,MGLYOX,1
721,877,R877,HO2,1
466,878,C1ODC3O2C4OOH,R878,-1
631,878,R878,HOOCH2CHO,1
693,878,R878,MGLYOX,1
721,878,R878,HO2,1
730,878,NO,R878,-1
731,878,R878,NO2,1
466,879,C1ODC3O2C4OOH,R879,-1
635,879,R879,HOOCH2CO3,1
679,879,R879,CH3CO,0.5
693,879,R879,MGLYOX,0.5
721,879,HO2,R879,-1
721,879,R879,HO2,0.5
726,879,R879,CO,0.5
466,880,C1ODC3O2C4OOH,R880,-1
631,880,R880,HOOCH2CHO,1
693,880,R880,MGLYOX,1
727,880,R880,OH,1
154,881,C1OOHC3O2C4OD,R881,-1
653,881,R881,CO2,0.375
679,881,R881,CH3CO,0.375
693,881,R881,MGLYOX,0.625
721,881,R881,HO2,1.625
726,881,R881,CO,2
727,881,R881,OH,1
662,882,LHC4ACCO3,R882,-1
696,882,R882,LZCO3HC23DBCOD,1
721,882,R882,HO2,1
392,883,R883,C1ODC2O2C4OD,1
695,883,C4MDIAL,R883,-1
727,883,OH,R883,-1
557,884,R884,LZCO3C23DBCOD,1
695,884,C4MDIAL,R884,-1
727,884,OH,R884,-1
557,885,R885,LZCO3C23DBCOD,1
671,885,R885,HNO3,1
695,885,C4MDIAL,R885,-1
732,885,NO3,R885,-1
392,886,C1ODC2O2C4OD,R886,-1
399,886,R886,HOCHCHO,1
693,886,R886,MGLYOX,1
721,886,HO2,R886,-1
727,886,R886,OH,1
392,887,C1ODC2O2C4OD,R887,-1
587,887,R887,C1ODC2OOHC4OD,1
721,887,HO2,R887,-1
392,888,C1ODC2O2C4OD,R888,-1
399,888,R888,HOCHCHO,1
693,888,R888,MGLYOX,1
730,888,NO,R888,-1
731,888,R888,NO2,1
392,889,C1ODC2O2C4OD,R889,-1
399,889,R889,HOCHCHO,1
693,889,R889,MGLYOX,1
587,890,C1ODC2OOHC4OD,R890,-1
693,890,R890,MGLYOX,1
726,890,R890,CO,2
727,890,OH,R890,-1
587,891,C1ODC2OOHC4OD,R891,-1
693,891,R891,MGLYOX,1
726,891,R891,CO,2
727,891,OH,R891,-1
727,891,R891,OH,1
424,892,R892,HO12CO3C4,0.49
508,892,LISOPACNO3O2,R892,-1
521,892,R892,MVKNO3,0.045
523,892,R892,NOA,0.21
637,892,R892,NO3CH2CHO,0.255
668,892,R892,H2O2,0.225
670,892,R892,ACETOL,0.255
709,892,R892,HOCH2CHO,0.21
715,892,R892,HCHO,0.535
721,892,R892,HO2,0.21
730,892,NO,R892,-1
731,892,R892,NO2,1.49
424,893,R893,HO12CO3C4,0.49
508,893,LISOPACNO3O2,R893,-1
521,893,R893,MVKNO3,0.045
523,893,R893,NOA,0.21
637,893,R893,NO3CH2CHO,0.255
668,893,R893,H2O2,0.225
