! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : cri_EdgeList.csv
! Equation file        : cri.kpp
! Output root filename : cri
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
438,911,R911,NO2,1
439,911,OH,R911,-1
140,912,C2H5NO3,R912,-1
433,912,R912,CH3CHO,1
438,912,R912,NO2,1
439,912,OH,R912,-1
141,913,RN10NO3,R913,-1
425,913,R913,C2H5CHO,1
438,913,R913,NO2,1
439,913,OH,R913,-1
142,914,IC3H7NO3,R914,-1
371,914,R914,CH3COCH3,1
438,914,R914,NO2,1
439,914,OH,R914,-1
238,915,RN13NO3,R915,-1
288,915,R915,CARB11A,1
438,915,R915,NO2,1
439,915,OH,R915,-1
225,916,RN16NO3,R916,-1
357,916,R916,CARB14,1
438,916,R916,NO2,1
439,916,OH,R916,-1
243,917,RN19NO3,R917,-1
347,917,R917,CARB17,1
438,917,R917,NO2,1
439,917,OH,R917,-1
143,918,RN22NO3,R918,-1
253,918,R918,CARB20,1
438,918,R918,NO2,1
439,918,OH,R918,-1
144,919,RN25NO3,R919,-1
254,919,R919,CARB23,1
438,919,R919,NO2,1
439,919,OH,R919,-1
145,920,RN28NO3,R920,-1
255,920,R920,CARB26,1
438,920,R920,NO2,1
439,920,OH,R920,-1
146,921,RN31NO3,R921,-1
256,921,R921,CARB29,1
438,921,R921,NO2,1
439,921,OH,R921,-1
147,922,RN34NO3,R922,-1
257,922,R922,CARB32,1
438,922,R922,NO2,1
439,922,OH,R922,-1
148,923,RN37NO3,R923,-1
234,923,R923,CARB35,1
438,923,R923,NO2,1
439,923,OH,R923,-1
205,924,RI13NO3,R924,-1
371,924,R924,CH3COCH3,1
415,924,R924,HCHO,1
438,924,R924,NO2,1
439,924,OH,R924,-1
244,925,RI16NO3,R925,-1
371,925,R925,CH3COCH3,1
433,925,R925,CH3CHO,1
438,925,R925,NO2,1
439,925,OH,R925,-1
159,926,RC18NO3,R926,-1
275,926,R926,CYHEXONE,1
438,926,R926,NO2,1
439,926,OH,R926,-1
101,927,HOC2H4NO3,R927,-1
411,927,R927,HOCH2CHO,1
438,927,R927,NO2,1
439,927,OH,R927,-1
102,928,RN9NO3,R928,-1
399,928,R928,CARB7,1
438,928,R928,NO2,1
439,928,OH,R928,-1
103,929,RN12NO3,R929,-1
258,929,R929,CARB10,1
438,929,R929,NO2,1
439,929,OH,R929,-1
149,930,RN15NO3,R930,-1
320,930,R930,CARB13,1
438,930,R930,NO2,1
439,930,OH,R930,-1
150,931,RN18NO3,R931,-1
340,931,R931,CARB16,1
438,931,R931,NO2,1
439,931,OH,R931,-1
151,932,RN21NO3,R932,-1
308,932,R932,CARB19,1
438,932,R932,NO2,1
439,932,OH,R932,-1
152,933,RN24NO3,R933,-1
309,933,R933,CARB22,1
438,933,R933,NO2,1
439,933,OH,R933,-1
153,934,RN27NO3,R934,-1
300,934,R934,CARB25,1
438,934,R934,NO2,1
439,934,OH,R934,-1
154,935,RN30NO3,R935,-1
298,935,R935,CARB28,1
438,935,R935,NO2,1
439,935,OH,R935,-1
155,936,RN33NO3,R936,-1
297,936,R936,CARB31,1
438,936,R936,NO2,1
439,936,OH,R936,-1
156,937,RN36NO3,R937,-1
299,937,R937,CARB34,1
438,937,R937,NO2,1
439,937,OH,R937,-1
157,938,RI12NO3,R938,-1
371,938,R938,CH3COCH3,1
415,938,R938,HCHO,1
438,938,R938,NO2,1
439,938,OH,R938,-1
158,939,RI15NO3,R939,-1
371,939,R939,CH3COCH3,1
433,939,R939,CH3CHO,1
438,939,R939,NO2,1
439,939,OH,R939,-1
160,940,RU11NO3,R940,-1
415,940,R940,HCHO,1
433,940,R940,CH3CHO,1
438,940,R940,NO2,1
439,940,OH,R940,-1
265,941,RU14NO3,R941,-1
412,941,R941,UCARB12,1
438,941,R941,NO2,1
439,941,OH,R941,-1
206,942,RA13NO3,R942,-1
289,942,R942,UDCARB8,1
363,942,R942,CARB3,1
438,942,R942,NO2,1
439,942,OH,R942,-1
207,943,RA16NO3,R943,-1
338,943,R943,UDCARB11,1
363,943,R943,CARB3,1
438,943,R943,NO2,1
439,943,OH,R943,-1
283,944,RA19NO3,R944,-1
338,944,R944,UDCARB11,1
379,944,R944,CARB6,1
438,944,R944,NO2,1
439,944,OH,R944,-1
245,945,RA22NO3,R945,-1
331,945,R945,UDCARB14,1
379,945,R945,CARB6,1
438,945,R945,NO2,1
439,945,OH,R945,-1
208,946,RA25NO3,R946,-1
284,946,R946,UDCARB17,1
379,946,R946,CARB6,1
438,946,R946,NO2,1
439,946,OH,R946,-1
209,947,RA28NO3,R947,-1
285,947,R947,UDCARB20,1
379,947,R947,CARB6,1
438,947,R947,NO2,1
439,947,OH,R947,-1
93,948,R948,ETHACET,1
210,948,RE12NO3,R948,-1
438,948,R948,NO2,1
439,948,OH,R948,-1
161,949,RE15NO3,R949,-1
200,949,R949,ECARB13,1
438,949,R949,NO2,1
439,949,OH,R949,-1
94,950,R950,TBUACET,1
211,950,RE18NO3,R950,-1
438,950,R950,NO2,1
439,950,OH,R950,-1
104,951,RTN28NO3,R951,-1
317,951,R951,TNCARB26,1
438,951,R951,NO2,1
439,951,OH,R951,-1
70,952,R952,TNCARB15,1
162,952,RTN25NO3,R952,-1
371,952,R952,CH3COCH3,1
438,952,R952,NO2,1
439,952,OH,R952,-1
163,953,RTX28NO3,R953,-1
227,953,R953,TXCARB24,1
415,953,R953,HCHO,1
438,953,R953,NO2,1
439,953,OH,R953,-1
164,954,RTX24NO3,R954,-1
203,954,R954,TXCARB22,1
438,954,R954,NO2,1
439,954,OH,R954,-1
138,955,R955,CCARB12,1
165,955,RTX22NO3,R955,-1
371,955,R955,CH3COCH3,1
438,955,R955,NO2,1
439,955,OH,R955,-1
84,956,AROH14,R956,-1
237,956,R956,RAROH14,1
439,956,OH,R956,-1
84,957,AROH14,R957,-1
237,957,R957,RAROH14,1
372,957,R957,HNO3,1
437,957,NO3,R957,-1
237,958,RAROH14,R958,-1
373,958,R958,ARNOH14,1
438,958,NO2,R958,-1
320,959,R959,CARB13,1
373,959,ARNOH14,R959,-1
438,959,R959,NO2,1
439,959,OH,R959,-1
320,960,R960,CARB13,1
372,960,R960,HNO3,1
373,960,ARNOH14,R960,-1
437,960,NO3,R960,-1
438,960,R960,NO2,1
85,961,AROH17,R961,-1
86,961,R961,RAROH17,1
439,961,OH,R961,-1
85,962,AROH17,R962,-1
86,962,R962,RAROH17,1
372,962,R962,HNO3,1
437,962,NO3,R962,-1
86,963,RAROH17,R963,-1
220,963,R963,ARNOH17,1
438,963,NO2,R963,-1
220,964,ARNOH17,R964,-1
340,964,R964,CARB16,1
438,964,R964,NO2,1
439,964,OH,R964,-1
220,965,ARNOH17,R965,-1
340,965,R965,CARB16,1
372,965,R965,HNO3,1
437,965,NO3,R965,-1
438,965,R965,NO2,1
166,966,CH3OOH,R966,-1
415,966,R966,HCHO,1
439,966,R966,OH,1
441,966,R966,HO2,1
105,967,C2H5OOH,R967,-1
433,967,R967,CH3CHO,1
439,967,R967,OH,1
441,967,R967,HO2,1
106,968,RN10OOH,R968,-1
425,968,R968,C2H5CHO,1
439,968,R968,OH,1
441,968,R968,HO2,1
107,969,IC3H7OOH,R969,-1
371,969,R969,CH3COCH3,1
439,969,R969,OH,1
441,969,R969,HO2,1
246,970,RN13OOH,R970,-1
423,970,R970,C2H5O2,1
433,970,R970,CH3CHO,1
439,970,R970,OH,1
246,971,RN13OOH,R971,-1
288,971,R971,CARB11A,1
439,971,R971,OH,1
441,971,R971,HO2,1
212,972,RN16OOH,R972,-1
436,972,R972,RN15AO2,1
439,972,R972,OH,1
239,973,RN19OOH,R973,-1
408,973,R973,RN18AO2,1
439,973,R973,OH,1
167,974,RN22OOH,R974,-1
396,974,R974,RN21AO2,1
439,974,R974,OH,1
168,975,RN25OOH,R975,-1
391,975,R975,RN24AO2,1
439,975,R975,OH,1
169,976,RN28OOH,R976,-1
386,976,R976,RN27AO2,1
439,976,R976,OH,1
170,977,RN31OOH,R977,-1
353,977,R977,RN30AO2,1
439,977,R977,OH,1
171,978,RN34OOH,R978,-1
354,978,R978,RN33AO2,1
439,978,R978,OH,1
108,979,RN37OOH,R979,-1
346,979,R979,RN36AO2,1
439,979,R979,OH,1
172,980,RI13OOH,R980,-1
371,980,R980,CH3COCH3,1
417,980,R980,CH3O2,1
439,980,R980,OH,1
228,981,RI16OOH,R981,-1
371,981,R981,CH3COCH3,1
423,981,R981,C2H5O2,1
439,981,R981,OH,1
111,982,CH3CO3H,R982,-1
417,982,R982,CH3O2,1
439,982,R982,OH,1
112,983,C2H5CO3H,R983,-1
423,983,R983,C2H5O2,1
439,983,R983,OH,1
182,984,HOCH2CO3H,R984,-1
415,984,R984,HCHO,1
439,984,R984,OH,1
441,984,R984,HO2,1
269,985,RN8OOH,R985,-1
415,985,R985,HCHO,1
432,985,R985,CH3CO3,1
439,985,R985,OH,1
113,986,RN11OOH,R986,-1
427,986,R986,RN10O2,1
439,986,R986,OH,1
252,987,RN14OOH,R987,-1
439,987,R987,OH,1
442,987,R987,RN13O2,1
183,988,RN17OOH,R988,-1
435,988,R988,RN16O2,1
439,988,R988,OH,1
214,989,RN20OOH,R989,-1
406,989,R989,RN19O2,1
439,989,R989,OH,1
184,990,RN23OOH,R990,-1
394,990,R990,RN22O2,1
439,990,R990,OH,1
215,991,RN26OOH,R991,-1
390,991,R991,RN25O2,1
439,991,R991,OH,1
185,992,RN29OOH,R992,-1
384,992,R992,RN28O2,1
439,992,R992,OH,1
216,993,RN32OOH,R993,-1
351,993,R993,RN31O2,1
439,993,R993,OH,1
186,994,RN35OOH,R994,-1
349,994,R994,RN34O2,1
439,994,R994,OH,1
114,995,RI11OOH,R995,-1
362,995,R995,IC3H7O2,1
439,995,R995,OH,1
189,996,RI14OOH,R996,-1
371,996,R996,CH3COCH3,1
432,996,R996,CH3CO3,1
439,996,R996,OH,1
190,997,RI17OOH,R997,-1
371,997,R997,CH3COCH3,1
430,997,R997,RN8O2,1
439,997,R997,OH,1
187,998,RU11OOH,R998,-1
415,998,R998,HCHO,1
433,998,R998,CH3CHO,1
439,998,R998,OH,1
441,998,R998,HO2,1
240,999,RU12OOH,R999,-1
379,999,R999,CARB6,1
411,999,R999,HOCH2CHO,1
439,999,R999,OH,1
441,999,R999,HO2,1
305,1000,RU10OOH,R1000,-1
411,1000,R1000,HOCH2CHO,1
432,1000,R1000,CH3CO3,1
439,1000,R1000,OH,1
118,1001,NRU14OOH,R1001,-1
326,1001,R1001,NUCARB12,1
439,1001,R1001,OH,1
441,1001,R1001,HO2,1
195,1002,NRU12OOH,R1002,-1
282,1002,R1002,NOA,1
363,1002,R1002,CARB3,1
439,1002,R1002,OH,1
441,1002,R1002,HO2,1
178,1003,HOC2H4OOH,R1003,-1
415,1003,R1003,HCHO,2
439,1003,R1003,OH,1
441,1003,R1003,HO2,1
213,1004,RN9OOH,R1004,-1
415,1004,R1004,HCHO,1
433,1004,R1004,CH3CHO,1
439,1004,R1004,OH,1
441,1004,R1004,HO2,1
179,1005,RN12OOH,R1005,-1
433,1005,R1005,CH3CHO,2
439,1005,R1005,OH,1
441,1005,R1005,HO2,1
248,1006,RN15OOH,R1006,-1
425,1006,R1006,C2H5CHO,1
433,1006,R1006,CH3CHO,1
439,1006,R1006,OH,1
441,1006,R1006,HO2,1
230,1007,RN18OOH,R1007,-1
425,1007,R1007,C2H5CHO,2
439,1007,R1007,OH,1
441,1007,R1007,HO2,1
249,1008,RN21OOH,R1008,-1
388,1008,R1008,CARB11,1
425,1008,R1008,C2H5CHO,1
439,1008,R1008,OH,1
441,1008,R1008,HO2,1
231,1009,RN24OOH,R1009,-1
388,1009,R1009,CARB11,2
439,1009,R1009,OH,1
441,1009,R1009,HO2,1
250,1010,RN27OOH,R1010,-1
357,1010,R1010,CARB14,1
388,1010,R1010,CARB11,1
439,1010,R1010,OH,1
441,1010,R1010,HO2,1
232,1011,RN30OOH,R1011,-1
357,1011,R1011,CARB14,2
439,1011,R1011,OH,1
441,1011,R1011,HO2,1
251,1012,RN33OOH,R1012,-1
347,1012,R1012,CARB17,1
357,1012,R1012,CARB14,1
439,1012,R1012,OH,1
441,1012,R1012,HO2,1
233,1013,RN36OOH,R1013,-1
347,1013,R1013,CARB17,2
439,1013,R1013,OH,1
441,1013,R1013,HO2,1
180,1014,RI12OOH,R1014,-1
371,1014,R1014,CH3COCH3,1
415,1014,R1014,HCHO,1
439,1014,R1014,OH,1
181,1015,RI15OOH,R1015,-1
371,1015,R1015,CH3COCH3,1
433,1015,R1015,CH3CHO,1
439,1015,R1015,OH,1
110,1016,RC18OOH,R1016,-1
275,1016,R1016,CYHEXONE,1
439,1016,R1016,OH,1
441,1016,R1016,HO2,1
115,1017,NRN6OOH,R1017,-1
415,1017,R1017,HCHO,2
438,1017,R1017,NO2,1
439,1017,R1017,OH,1
191,1018,NRN9OOH,R1018,-1
415,1018,R1018,HCHO,1
433,1018,R1018,CH3CHO,1
438,1018,R1018,NO2,1
439,1018,R1018,OH,1
116,1019,NRN12OOH,R1019,-1
433,1019,R1019,CH3CHO,2
438,1019,R1019,NO2,1
439,1019,R1019,OH,1
192,1020,NRN15OOH,R1020,-1
425,1020,R1020,C2H5CHO,1
433,1020,R1020,CH3CHO,1
438,1020,R1020,NO2,1
439,1020,R1020,OH,1
117,1021,NRN18OOH,R1021,-1
425,1021,R1021,C2H5CHO,2
438,1021,R1021,NO2,1
439,1021,R1021,OH,1
193,1022,NRI12OOH,R1022,-1
371,1022,R1022,CH3COCH3,1
415,1022,R1022,HCHO,1
438,1022,R1022,NO2,1
439,1022,R1022,OH,1
194,1023,NRI15OOH,R1023,-1
371,1023,R1023,CH3COCH3,1
433,1023,R1023,CH3CHO,1
438,1023,R1023,NO2,1
439,1023,R1023,OH,1
173,1024,RA13OOH,R1024,-1
289,1024,R1024,UDCARB8,1
363,1024,R1024,CARB3,1
439,1024,R1024,OH,1
441,1024,R1024,HO2,1
174,1025,RA16OOH,R1025,-1
338,1025,R1025,UDCARB11,1
363,1025,R1025,CARB3,1
439,1025,R1025,OH,1
441,1025,R1025,HO2,1
247,1026,RA19OOH,R1026,-1
338,1026,R1026,UDCARB11,1
379,1026,R1026,CARB6,1
439,1026,R1026,OH,1
441,1026,R1026,HO2,1
229,1027,RA22OOH,R1027,-1
331,1027,R1027,UDCARB14,1
379,1027,R1027,CARB6,1
439,1027,R1027,OH,1
441,1027,R1027,HO2,1
175,1028,RA25OOH,R1028,-1
284,1028,R1028,UDCARB17,1
379,1028,R1028,CARB6,1
439,1028,R1028,OH,1
441,1028,R1028,HO2,1
176,1029,RA28OOH,R1029,-1
285,1029,R1029,UDCARB20,1
379,1029,R1029,CARB6,1
439,1029,R1029,OH,1
441,1029,R1029,HO2,1
177,1030,RUA20OOH,R1030,-1
337,1030,R1030,BENZAL,1
415,1030,R1030,HCHO,1
439,1030,R1030,OH,1
441,1030,R1030,HO2,1
109,1031,RA16BOOH,R1031,-1
237,1031,R1031,RAROH14,1
439,1031,R1031,OH,1
120,1032,RTN28OOH,R1032,-1
317,1032,R1032,TNCARB26,1
439,1032,R1032,OH,1
441,1032,R1032,HO2,1
121,1033,NRTN28OOH,R1033,-1
317,1033,R1033,TNCARB26,1
438,1033,R1033,NO2,1
439,1033,R1033,OH,1
122,1034,RTN26OOH,R1034,-1
416,1034,R1034,RTN25O2,1
439,1034,R1034,OH,1
123,1035,RTN25OOH,R1035,-1
302,1035,R1035,RTN24O2,1
439,1035,R1035,OH,1
124,1036,RTN24OOH,R1036,-1
324,1036,R1036,RTN23O2,1
439,1036,R1036,OH,1
196,1037,RTN23OOH,R1037,-1
371,1037,R1037,CH3COCH3,1
375,1037,R1037,RTN14O2,1
439,1037,R1037,OH,1
217,1038,RTN14OOH,R1038,-1
304,1038,R1038,TNCARB10,1
415,1038,R1038,HCHO,1
439,1038,R1038,OH,1
441,1038,R1038,HO2,1
197,1039,RTN10OOH,R1039,-1
376,1039,R1039,CO,1
430,1039,R1039,RN8O2,1
439,1039,R1039,OH,1
218,1040,RTX28OOH,R1040,-1
227,1040,R1040,TXCARB24,1
415,1040,R1040,HCHO,1
439,1040,R1040,OH,1
441,1040,R1040,HO2,1
125,1041,RTX24OOH,R1041,-1
203,1041,R1041,TXCARB22,1
439,1041,R1041,OH,1
441,1041,R1041,HO2,1
198,1042,RTX22OOH,R1042,-1
371,1042,R1042,CH3COCH3,1
439,1042,R1042,OH,1
442,1042,R1042,RN13O2,1
219,1043,NRTX28OOH,R1043,-1
227,1043,R1043,TXCARB24,1
415,1043,R1043,HCHO,1
438,1043,R1043,NO2,1
439,1043,R1043,OH,1
166,1044,CH3OOH,R1044,-1
417,1044,R1044,CH3O2,1
439,1044,OH,R1044,-1
166,1045,CH3OOH,R1045,-1
415,1045,R1045,HCHO,1
439,1045,OH,R1045,-1
439,1045,R1045,OH,1
105,1046,C2H5OOH,R1046,-1
433,1046,R1046,CH3CHO,1
439,1046,OH,R1046,-1
439,1046,R1046,OH,1
106,1047,RN10OOH,R1047,-1
425,1047,R1047,C2H5CHO,1
439,1047,OH,R1047,-1
439,1047,R1047,OH,1
107,1048,IC3H7OOH,R1048,-1
371,1048,R1048,CH3COCH3,1
439,1048,OH,R1048,-1
439,1048,R1048,OH,1
246,1049,RN13OOH,R1049,-1
288,1049,R1049,CARB11A,1
439,1049,OH,R1049,-1
439,1049,R1049,OH,1
212,1050,RN16OOH,R1050,-1
357,1050,R1050,CARB14,1
439,1050,OH,R1050,-1
439,1050,R1050,OH,1
239,1051,RN19OOH,R1051,-1
347,1051,R1051,CARB17,1
439,1051,OH,R1051,-1
439,1051,R1051,OH,1
167,1052,RN22OOH,R1052,-1
253,1052,R1052,CARB20,1
439,1052,OH,R1052,-1
439,1052,R1052,OH,1
168,1053,RN25OOH,R1053,-1
254,1053,R1053,CARB23,1
439,1053,OH,R1053,-1
439,1053,R1053,OH,1
169,1054,RN28OOH,R1054,-1
255,1054,R1054,CARB26,1
439,1054,OH,R1054,-1
439,1054,R1054,OH,1
170,1055,RN31OOH,R1055,-1
256,1055,R1055,CARB29,1
439,1055,OH,R1055,-1
439,1055,R1055,OH,1
171,1056,RN34OOH,R1056,-1
257,1056,R1056,CARB32,1
439,1056,OH,R1056,-1
439,1056,R1056,OH,1
108,1057,RN37OOH,R1057,-1
234,1057,R1057,CARB35,1
439,1057,OH,R1057,-1
439,1057,R1057,OH,1
172,1058,RI13OOH,R1058,-1
371,1058,R1058,CH3COCH3,1
415,1058,R1058,HCHO,1
439,1058,OH,R1058,-1
439,1058,R1058,OH,1
228,1059,RI16OOH,R1059,-1
371,1059,R1059,CH3COCH3,1
433,1059,R1059,CH3CHO,1
439,1059,OH,R1059,-1
439,1059,R1059,OH,1
111,1060,CH3CO3H,R1060,-1
432,1060,R1060,CH3CO3,1
439,1060,OH,R1060,-1
112,1061,C2H5CO3H,R1061,-1
402,1061,R1061,C2H5CO3,1
439,1061,OH,R1061,-1
182,1062,HOCH2CO3H,R1062,-1
377,1062,R1062,HOCH2CO3,1
439,1062,OH,R1062,-1
269,1063,RN8OOH,R1063,-1
379,1063,R1063,CARB6,1
439,1063,OH,R1063,-1
439,1063,R1063,OH,1
113,1064,RN11OOH,R1064,-1
276,1064,R1064,CARB9,1
439,1064,OH,R1064,-1
439,1064,R1064,OH,1
96,1065,R1065,CARB12,1
252,1065,RN14OOH,R1065,-1
439,1065,OH,R1065,-1
439,1065,R1065,OH,1
78,1066,R1066,CARB15,1
183,1066,RN17OOH,R1066,-1
439,1066,OH,R1066,-1
439,1066,R1066,OH,1
97,1067,R1067,CARB18,1
214,1067,RN20OOH,R1067,-1
439,1067,OH,R1067,-1
439,1067,R1067,OH,1
79,1068,R1068,CARB21,1
184,1068,RN23OOH,R1068,-1
439,1068,OH,R1068,-1
439,1068,R1068,OH,1
98,1069,R1069,CARB24,1
215,1069,RN26OOH,R1069,-1
439,1069,OH,R1069,-1
439,1069,R1069,OH,1
80,1070,R1070,CARB27,1
185,1070,RN29OOH,R1070,-1
439,1070,OH,R1070,-1
439,1070,R1070,OH,1
99,1071,R1071,CARB30,1
216,1071,RN32OOH,R1071,-1
439,1071,OH,R1071,-1
439,1071,R1071,OH,1
81,1072,R1072,CARB33,1
186,1072,RN35OOH,R1072,-1
439,1072,OH,R1072,-1
439,1072,R1072,OH,1
114,1073,RI11OOH,R1073,-1
294,1073,R1073,RI11O2,1
439,1073,OH,R1073,-1
189,1074,RI14OOH,R1074,-1
365,1074,R1074,RI14O2,1
439,1074,OH,R1074,-1
190,1075,RI17OOH,R1075,-1
287,1075,R1075,RI17O2,1
439,1075,OH,R1075,-1
187,1076,RU11OOH,R1076,-1
415,1076,R1076,HCHO,1
433,1076,R1076,CH3CHO,1
439,1076,OH,R1076,-1
439,1076,R1076,OH,1
188,1077,RU14OOH,R1077,-1
412,1077,R1077,UCARB12,1
439,1077,OH,R1077,-1
439,1077,R1077,OH,1
240,1078,RU12OOH,R1078,-1
305,1078,R1078,RU10OOH,1
376,1078,R1078,CO,1
439,1078,OH,R1078,-1
441,1078,R1078,HO2,1
305,1079,RU10OOH,R1079,-1
376,1079,R1079,CO,1
399,1079,R1079,CARB7,1
439,1079,OH,R1079,-1
439,1079,R1079,OH,1
118,1080,NRU14OOH,R1080,-1
326,1080,R1080,NUCARB12,1
439,1080,OH,R1080,-1
439,1080,R1080,OH,1
195,1081,NRU12OOH,R1081,-1
282,1081,R1081,NOA,1
363,1081,R1081,CARB3,1
439,1081,OH,R1081,-1
439,1081,R1081,OH,1
178,1082,HOC2H4OOH,R1082,-1
411,1082,R1082,HOCH2CHO,1
439,1082,OH,R1082,-1
439,1082,R1082,OH,1
213,1083,RN9OOH,R1083,-1
399,1083,R1083,CARB7,1
439,1083,OH,R1083,-1
439,1083,R1083,OH,1
179,1084,RN12OOH,R1084,-1
258,1084,R1084,CARB10,1
439,1084,OH,R1084,-1
439,1084,R1084,OH,1
248,1085,RN15OOH,R1085,-1
320,1085,R1085,CARB13,1
439,1085,OH,R1085,-1
439,1085,R1085,OH,1
230,1086,RN18OOH,R1086,-1
340,1086,R1086,CARB16,1
439,1086,OH,R1086,-1
439,1086,R1086,OH,1
249,1087,RN21OOH,R1087,-1
308,1087,R1087,CARB19,1
439,1087,OH,R1087,-1
439,1087,R1087,OH,1
231,1088,RN24OOH,R1088,-1
309,1088,R1088,CARB22,1
439,1088,OH,R1088,-1
439,1088,R1088,OH,1
250,1089,RN27OOH,R1089,-1
300,1089,R1089,CARB25,1
439,1089,OH,R1089,-1
439,1089,R1089,OH,1
232,1090,RN30OOH,R1090,-1
298,1090,R1090,CARB28,1
439,1090,OH,R1090,-1
439,1090,R1090,OH,1
251,1091,RN33OOH,R1091,-1
297,1091,R1091,CARB31,1
439,1091,OH,R1091,-1
439,1091,R1091,OH,1
233,1092,RN36OOH,R1092,-1
299,1092,R1092,CARB34,1
439,1092,OH,R1092,-1
439,1092,R1092,OH,1
180,1093,RI12OOH,R1093,-1
328,1093,R1093,RI12O2,1
439,1093,OH,R1093,-1
181,1094,RI15OOH,R1094,-1
321,1094,R1094,RI15O2,1
439,1094,OH,R1094,-1
110,1095,RC18OOH,R1095,-1
275,1095,R1095,CYHEXONE,1
439,1095,OH,R1095,-1
439,1095,R1095,OH,1
115,1096,NRN6OOH,R1096,-1
415,1096,R1096,HCHO,2
438,1096,R1096,NO2,1
439,1096,OH,R1096,-1
439,1096,R1096,OH,1
191,1097,NRN9OOH,R1097,-1
415,1097,R1097,HCHO,1
433,1097,R1097,CH3CHO,1
438,1097,R1097,NO2,1
439,1097,OH,R1097,-1
439,1097,R1097,OH,1
116,1098,NRN12OOH,R1098,-1
433,1098,R1098,CH3CHO,2
438,1098,R1098,NO2,1
439,1098,OH,R1098,-1
439,1098,R1098,OH,1
192,1099,NRN15OOH,R1099,-1
425,1099,R1099,C2H5CHO,1
433,1099,R1099,CH3CHO,1
438,1099,R1099,NO2,1
439,1099,OH,R1099,-1
439,1099,R1099,OH,1
117,1100,NRN18OOH,R1100,-1
425,1100,R1100,C2H5CHO,2
438,1100,R1100,NO2,1
439,1100,OH,R1100,-1
439,1100,R1100,OH,1
193,1101,NRI12OOH,R1101,-1
371,1101,R1101,CH3COCH3,1
415,1101,R1101,HCHO,1
438,1101,R1101,NO2,1
439,1101,OH,R1101,-1
439,1101,R1101,OH,1
194,1102,NRI15OOH,R1102,-1
371,1102,R1102,CH3COCH3,1
433,1102,R1102,CH3CHO,1
438,1102,R1102,NO2,1
439,1102,OH,R1102,-1
439,1102,R1102,OH,1
173,1103,RA13OOH,R1103,-1
289,1103,R1103,UDCARB8,1
363,1103,R1103,CARB3,1
439,1103,OH,R1103,-1
439,1103,R1103,OH,1
174,1104,RA16OOH,R1104,-1
338,1104,R1104,UDCARB11,1
363,1104,R1104,CARB3,1
439,1104,OH,R1104,-1
439,1104,R1104,OH,1
247,1105,RA19OOH,R1105,-1
338,1105,R1105,UDCARB11,1
379,1105,R1105,CARB6,1
439,1105,OH,R1105,-1
439,1105,R1105,OH,1
229,1106,RA22OOH,R1106,-1
331,1106,R1106,UDCARB14,1
379,1106,R1106,CARB6,1
439,1106,OH,R1106,-1
439,1106,R1106,OH,1
175,1107,RA25OOH,R1107,-1
284,1107,R1107,UDCARB17,1
379,1107,R1107,CARB6,1
439,1107,OH,R1107,-1
439,1107,R1107,OH,1
176,1108,RA28OOH,R1108,-1
285,1108,R1108,UDCARB20,1
379,1108,R1108,CARB6,1
439,1108,OH,R1108,-1
439,1108,R1108,OH,1
177,1109,RUA20OOH,R1109,-1
337,1109,R1109,BENZAL,1
415,1109,R1109,HCHO,1
439,1109,OH,R1109,-1
439,1109,R1109,OH,1
109,1110,RA16BOOH,R1110,-1
306,1110,R1110,RA16BO2,1
439,1110,OH,R1110,-1
119,1111,NRUA20OOH,R1111,-1
337,1111,R1111,BENZAL,1
415,1111,R1111,HCHO,1
438,1111,R1111,NO2,1
439,1111,OH,R1111,-1
439,1111,R1111,OH,1
120,1112,RTN28OOH,R1112,-1
317,1112,R1112,TNCARB26,1
439,1112,OH,R1112,-1
439,1112,R1112,OH,1
122,1113,RTN26OOH,R1113,-1
431,1113,R1113,RTN26O2,1
439,1113,OH,R1113,-1
121,1114,NRTN28OOH,R1114,-1
317,1114,R1114,TNCARB26,1
438,1114,R1114,NO2,1
439,1114,OH,R1114,-1
439,1114,R1114,OH,1
123,1115,RTN25OOH,R1115,-1
416,1115,R1115,RTN25O2,1
439,1115,OH,R1115,-1
124,1116,RTN24OOH,R1116,-1
302,1116,R1116,RTN24O2,1
439,1116,OH,R1116,-1
196,1117,RTN23OOH,R1117,-1
