! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.3.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
! 
! File                 : mcm_EdgeList.csv
! Equation file        : mcm.kpp
! Output root filename : mcm
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



# species_index (starts from 1),reaction_index (starts from 1),from,to, directed stoichiometric value
5308,15103,C46CO3,R15103,-1
3463,15104,C141PAN,R15104,-1
4804,15104,R15104,C141CO,1
6017,15104,R15104,NO2,1
6029,15104,OH,R15104,-1
6034,15104,R15104,CO,1
1843,15105,C141CO3H,R15105,-1
5759,15105,R15105,C141CO3,1
6029,15105,OH,R15105,-1
1843,15106,C141CO3H,R15106,-1
5864,15106,R15106,C141O2,1
6029,15106,R15106,OH,1
4594,15107,R15107,C151O2,1
5657,15107,C141CO2H,R15107,-1
6029,15107,OH,R15107,-1
2790,15108,C141NO3,R15108,-1
4804,15108,R15108,C141CO,1
6017,15108,R15108,NO2,1
6029,15108,OH,R15108,-1
427,15109,R15109,C141O,1
2790,15109,C141NO3,R15109,-1
6017,15109,R15109,NO2,1
1844,15110,C141OOH,R15110,-1
4804,15110,R15110,C141CO,1
6029,15110,OH,R15110,-1
6029,15110,R15110,OH,1
427,15111,R15111,C141O,1
1844,15111,C141OOH,R15111,-1
6029,15111,R15111,OH,1
744,15112,C141OH,R15112,-1
4804,15112,R15112,C141CO,1
6029,15112,OH,R15112,-1
6030,15112,R15112,HO2,1
2793,15113,C142NO3,R15113,-1
4157,15113,R15113,C143CO,1
6017,15113,R15113,NO2,1
6029,15113,OH,R15113,-1
745,15114,R15114,C142O,1
2793,15114,C142NO3,R15114,-1
6017,15114,R15114,NO2,1
1845,15115,C142OOH,R15115,-1
5015,15115,R15115,C142O2,1
6029,15115,OH,R15115,-1
745,15116,R15116,C142O,1
1845,15116,C142OOH,R15116,-1
6029,15116,R15116,OH,1
365,15117,C142OH,R15117,-1
745,15117,R15117,C142O,1
6029,15117,OH,R15117,-1
2795,15118,C143NO3,R15118,-1
4157,15118,R15118,C143CO,1
6017,15118,R15118,NO2,1
6029,15118,OH,R15118,-1
2795,15119,C143NO3,R15119,-1
3992,15119,R15119,C143O,1
6017,15119,R15119,NO2,1
1846,15120,C143OOH,R15120,-1
4157,15120,R15120,C143CO,1
6029,15120,OH,R15120,-1
6029,15120,R15120,OH,1
1846,15121,C143OOH,R15121,-1
3992,15121,R15121,C143O,1
6029,15121,R15121,OH,1
746,15122,C143OH,R15122,-1
4157,15122,R15122,C143CO,1
6029,15122,OH,R15122,-1
6030,15122,R15122,HO2,1
3467,15123,C927NO3,R15123,-1
3993,15123,R15123,C630CO,1
5922,15123,R15123,CH3COCH3,1
6017,15123,R15123,NO2,1
6029,15123,OH,R15123,-1
2797,15124,R15124,C927O,1
3467,15124,C927NO3,R15124,-1
6017,15124,R15124,NO2,1
1848,15125,C927OOH,R15125,-1
5769,15125,R15125,C927O2,1
6029,15125,OH,R15125,-1
1848,15126,C927OOH,R15126,-1
2797,15126,R15126,C927O,1
6029,15126,R15126,OH,1
366,15127,C927OH,R15127,-1
2797,15127,R15127,C927O,1
6029,15127,OH,R15127,-1
2800,15128,C630OOH,R15128,-1
3993,15128,R15128,C630CO,1
6029,15128,OH,R15128,-1
6029,15128,R15128,OH,1
1103,15129,R15129,C630O,1
2800,15129,C630OOH,R15129,-1
6029,15129,R15129,OH,1
747,15130,C630OH,R15130,-1
3993,15130,R15130,C630CO,1
6029,15130,OH,R15130,-1
6030,15130,R15130,HO2,1
3993,15131,C630CO,R15131,-1
5308,15131,R15131,C46CO3,1
6029,15131,OH,R15131,-1
6034,15131,R15131,CO,1
3993,15132,C630CO,R15132,-1
5308,15132,R15132,C46CO3,1
6030,15132,R15132,HO2,1
6034,15132,R15132,CO,1
3468,15133,C46PAN,R15133,-1
5852,15133,R15133,HOC2H4CHO,1
5920,15133,R15133,HCHO,1
6017,15133,R15133,NO2,1
6029,15133,OH,R15133,-1
2801,15134,C46CO3H,R15134,-1
5308,15134,R15134,C46CO3,1
6029,15134,OH,R15134,-1
2801,15135,C46CO3H,R15135,-1
5896,15135,R15135,HOC2H4CO3,1
5920,15135,R15135,HCHO,1
6029,15135,R15135,OH,1
1849,15136,C46CO2H,R15136,-1
5896,15136,R15136,HOC2H4CO3,1
5920,15136,R15136,HCHO,1
6029,15136,OH,R15136,-1
3857,15137,R15137,C144O,1
4804,15137,C141CO,R15137,-1
6030,15137,R15137,HO2,1
4804,15138,C141CO,R15138,-1
5427,15138,R15138,C144O2,1
6029,15138,OH,R15138,-1
3857,15139,R15139,C144O,1
5427,15139,C144O2,R15139,-1
6017,15139,R15139,NO2,1
6023,15139,NO,R15139,-1
3857,15140,R15140,C144O,1
5427,15140,C144O2,R15140,-1
6017,15140,R15140,NO2,1
6024,15140,NO3,R15140,-1
1850,15141,R15141,C144OOH,1
5427,15141,C144O2,R15141,-1
6030,15141,HO2,R15141,-1
3857,15142,R15142,C144O,1
5427,15142,C144O2,R15142,-1
3857,15143,C144O,R15143,-1
3995,15143,R15143,C131CO,1
5920,15143,R15143,HCHO,1
6030,15143,R15143,HO2,1
1850,15144,C144OOH,R15144,-1
5427,15144,R15144,C144O2,1
6029,15144,OH,R15144,-1
1850,15145,C144OOH,R15145,-1
3857,15145,R15145,C144O,1
6029,15145,R15145,OH,1
4157,15146,C143CO,R15146,-1
5389,15146,R15146,C145O2,1
6029,15146,OH,R15146,-1
4157,15147,C143CO,R15147,-1
5769,15147,R15147,C927O2,1
5894,15147,R15147,CO2C4CO3,1
2120,15148,R15148,C145O,1
5389,15148,C145O2,R15148,-1
6017,15148,R15148,NO2,1
6023,15148,NO,R15148,-1
2120,15149,R15149,C145O,1
5389,15149,C145O2,R15149,-1
6017,15149,R15149,NO2,1
6024,15149,NO3,R15149,-1
1851,15150,R15150,C145OOH,1
5389,15150,C145O2,R15150,-1
6030,15150,HO2,R15150,-1
2120,15151,R15151,C145O,1
5389,15151,C145O2,R15151,-1
367,15152,R15152,C145OH,1
5389,15152,C145O2,R15152,-1
2120,15153,C145O,R15153,-1
4389,15153,R15153,HO14CO2C4,1
5810,15153,R15153,C928CO3,1
4528,15154,R15154,C928O2,1
5810,15154,C928CO3,R15154,-1
6017,15154,R15154,NO2,1
6023,15154,NO,R15154,-1
4528,15155,R15155,C928O2,1
5810,15155,C928CO3,R15155,-1
6017,15155,R15155,NO2,1
6024,15155,NO3,R15155,-1
3470,15156,R15156,C928PAN,1
5810,15156,C928CO3,R15156,-1
6017,15156,NO2,R15156,-1
3470,15157,C928PAN,R15157,-1
5810,15157,R15157,C928CO3,1
6017,15157,R15157,NO2,1
1852,15158,R15158,C928CO3H,1
5810,15158,C928CO3,R15158,-1
6030,15158,HO2,R15158,-1
748,15159,R15159,C928CO2H,1
5810,15159,C928CO3,R15159,-1
6022,15159,R15159,O3,1
6030,15159,HO2,R15159,-1
4528,15160,R15160,C928O2,1
5810,15160,C928CO3,R15160,-1
748,15161,R15161,C928CO2H,1
5810,15161,C928CO3,R15161,-1
428,15162,R15162,C928O,1
4528,15162,C928O2,R15162,-1
6017,15162,R15162,NO2,1
6023,15162,NO,R15162,-1
2804,15163,R15163,C928NO3,1
4528,15163,C928O2,R15163,-1
6023,15163,NO,R15163,-1
428,15164,R15164,C928O,1
4528,15164,C928O2,R15164,-1
6017,15164,R15164,NO2,1
6024,15164,NO3,R15164,-1
1853,15165,R15165,C928OOH,1
4528,15165,C928O2,R15165,-1
6030,15165,HO2,R15165,-1
428,15166,R15166,C928O,1
4528,15166,C928O2,R15166,-1
749,15167,R15167,C928OH,1
4528,15167,C928O2,R15167,-1
4528,15168,C928O2,R15168,-1
5670,15168,R15168,C827CHO,1
428,15169,C928O,R15169,-1
5495,15169,R15169,C929O2,1
1105,15170,R15170,C929O,1
5495,15170,C929O2,R15170,-1
6017,15170,R15170,NO2,1
6023,15170,NO,R15170,-1
1105,15171,R15171,C929O,1
5495,15171,C929O2,R15171,-1
6017,15171,R15171,NO2,1
6024,15171,NO3,R15171,-1
2805,15172,R15172,C929OOH,1
5495,15172,C929O2,R15172,-1
6030,15172,HO2,R15172,-1
1105,15173,R15173,C929O,1
5495,15173,C929O2,R15173,-1
750,15174,R15174,C929OH,1
5495,15174,C929O2,R15174,-1
3471,15175,R15175,C929CO,1
5495,15175,C929O2,R15175,-1
1105,15176,C929O,R15176,-1
5733,15176,R15176,HM22CO3,1
5833,15176,R15176,CO2C3CHO,1
1851,15177,C145OOH,R15177,-1
5389,15177,R15177,C145O2,1
6029,15177,OH,R15177,-1
1851,15178,C145OOH,R15178,-1
2120,15178,R15178,C145O,1
6029,15178,R15178,OH,1
367,15179,C145OH,R15179,-1
2120,15179,R15179,C145O,1
6029,15179,OH,R15179,-1
3470,15180,C928PAN,R15180,-1
5670,15180,R15180,C827CHO,1
6017,15180,R15180,NO2,1
6029,15180,OH,R15180,-1
6034,15180,R15180,CO,1
1852,15181,C928CO3H,R15181,-1
5810,15181,R15181,C928CO3,1
6029,15181,OH,R15181,-1
1852,15182,C928CO3H,R15182,-1
4528,15182,R15182,C928O2,1
6029,15182,R15182,OH,1
748,15183,C928CO2H,R15183,-1
4528,15183,R15183,C928O2,1
6029,15183,OH,R15183,-1
2804,15184,C928NO3,R15184,-1
5670,15184,R15184,C827CHO,1
6017,15184,R15184,NO2,1
6029,15184,OH,R15184,-1
428,15185,R15185,C928O,1
2804,15185,C928NO3,R15185,-1
6017,15185,R15185,NO2,1
1853,15186,C928OOH,R15186,-1
5670,15186,R15186,C827CHO,1
6029,15186,OH,R15186,-1
6029,15186,R15186,OH,1
428,15187,R15187,C928O,1
1853,15187,C928OOH,R15187,-1
6029,15187,R15187,OH,1
749,15188,C928OH,R15188,-1
5670,15188,R15188,C827CHO,1
6029,15188,OH,R15188,-1
6030,15188,R15188,HO2,1
2805,15189,C929OOH,R15189,-1
3471,15189,R15189,C929CO,1
6029,15189,OH,R15189,-1
6029,15189,R15189,OH,1
1105,15190,R15190,C929O,1
2805,15190,C929OOH,R15190,-1
6029,15190,R15190,OH,1
750,15191,C929OH,R15191,-1
3471,15191,R15191,C929CO,1
6029,15191,OH,R15191,-1
6030,15191,R15191,HO2,1
5534,15192,R15192,C827CO3,1
5670,15192,C827CHO,R15192,-1
6029,15192,OH,R15192,-1
4928,15193,R15193,C827O2,1
5670,15193,C827CHO,R15193,-1
6030,15193,R15193,HO2,1
6034,15193,R15193,CO,1
4928,15194,R15194,C827O2,1
5534,15194,C827CO3,R15194,-1
6017,15194,R15194,NO2,1
6023,15194,NO,R15194,-1
4928,15195,R15195,C827O2,1
5534,15195,C827CO3,R15195,-1
6017,15195,R15195,NO2,1
6024,15195,NO3,R15195,-1
3472,15196,R15196,C827PAN,1
5534,15196,C827CO3,R15196,-1
6017,15196,NO2,R15196,-1
3472,15197,C827PAN,R15197,-1
5534,15197,R15197,C827CO3,1
6017,15197,R15197,NO2,1
1854,15198,R15198,C827CO3H,1
5534,15198,C827CO3,R15198,-1
6030,15198,HO2,R15198,-1
751,15199,R15199,C827CO2H,1
5534,15199,C827CO3,R15199,-1
6022,15199,R15199,O3,1
6030,15199,HO2,R15199,-1
4928,15200,R15200,C827O2,1
5534,15200,C827CO3,R15200,-1
751,15201,R15201,C827CO2H,1
5534,15201,C827CO3,R15201,-1
1106,15202,R15202,C827O,1
4928,15202,C827O2,R15202,-1
6017,15202,R15202,NO2,1
6023,15202,NO,R15202,-1
1106,15203,R15203,C827O,1
4928,15203,C827O2,R15203,-1
6017,15203,R15203,NO2,1
6024,15203,NO3,R15203,-1
752,15204,R15204,C827OOH,1
4928,15204,C827O2,R15204,-1
6030,15204,HO2,R15204,-1
1106,15205,R15205,C827O,1
4928,15205,C827O2,R15205,-1
368,15206,R15206,C827OH,1
4928,15206,C827O2,R15206,-1
1106,15207,C827O,R15207,-1
5894,15207,R15207,CO2C4CO3,1
5922,15207,R15207,CH3COCH3,1
3471,15208,C929CO,R15208,-1
4296,15208,R15208,C828CHO,1
6029,15208,OH,R15208,-1
6030,15208,R15208,HO2,1
3471,15209,C929CO,R15209,-1
5733,15209,R15209,HM22CO3,1
5862,15209,R15209,CO2C3CO3,1
4296,15210,C828CHO,R15210,-1
5085,15210,R15210,C828CO3,1
6029,15210,OH,R15210,-1
4296,15211,C828CHO,R15211,-1
5121,15211,R15211,C828O2,1
6030,15211,R15211,HO2,1
6034,15211,R15211,CO,1
5085,15212,C828CO3,R15212,-1
5121,15212,R15212,C828O2,1
6017,15212,R15212,NO2,1
6023,15212,NO,R15212,-1
5085,15213,C828CO3,R15213,-1
5121,15213,R15213,C828O2,1
6017,15213,R15213,NO2,1
6024,15213,NO3,R15213,-1
3474,15214,R15214,C828PAN,1
5085,15214,C828CO3,R15214,-1
6017,15214,NO2,R15214,-1
3474,15215,C828PAN,R15215,-1
5085,15215,R15215,C828CO3,1
6017,15215,R15215,NO2,1
1855,15216,R15216,C828CO3H,1
5085,15216,C828CO3,R15216,-1
6030,15216,HO2,R15216,-1
5085,15217,C828CO3,R15217,-1
5121,15217,R15217,C828O2,1
3475,15218,R15218,C828O,1
5121,15218,C828O2,R15218,-1
6017,15218,R15218,NO2,1
6023,15218,NO,R15218,-1
3475,15219,R15219,C828O,1
5121,15219,C828O2,R15219,-1
6017,15219,R15219,NO2,1
6024,15219,NO3,R15219,-1
1856,15220,R15220,C828OOH,1
5121,15220,C828O2,R15220,-1
6030,15220,HO2,R15220,-1
3475,15221,R15221,C828O,1
5121,15221,C828O2,R15221,-1
3475,15222,C828O,R15222,-1
5862,15222,R15222,CO2C3CO3,1
5922,15222,R15222,CH3COCH3,1
6034,15222,R15222,CO,1
3472,15223,C827PAN,R15223,-1
5765,15223,R15223,CO2C4CHO,1
5922,15223,R15223,CH3COCH3,1
6017,15223,R15223,NO2,1
6029,15223,OH,R15223,-1
1854,15224,C827CO3H,R15224,-1
5534,15224,R15224,C827CO3,1
6029,15224,OH,R15224,-1
1854,15225,C827CO3H,R15225,-1
4928,15225,R15225,C827O2,1
6029,15225,R15225,OH,1
751,15226,C827CO2H,R15226,-1
4928,15226,R15226,C827O2,1
6029,15226,OH,R15226,-1
752,15227,C827OOH,R15227,-1
4928,15227,R15227,C827O2,1
6029,15227,OH,R15227,-1
752,15228,C827OOH,R15228,-1
4928,15228,R15228,C827O2,1
6029,15228,R15228,OH,1
368,15229,C827OH,R15229,-1
1106,15229,R15229,C827O,1
6029,15229,OH,R15229,-1
3474,15230,C828PAN,R15230,-1
5656,15230,R15230,CO24C4CHO,1
5922,15230,R15230,CH3COCH3,1
6017,15230,R15230,NO2,1
6029,15230,OH,R15230,-1
1855,15231,C828CO3H,R15231,-1
5085,15231,R15231,C828CO3,1
6029,15231,OH,R15231,-1
1855,15232,C828CO3H,R15232,-1
5121,15232,R15232,C828O2,1
6029,15232,R15232,OH,1
1856,15233,C828OOH,R15233,-1
5121,15233,R15233,C828O2,1
6029,15233,OH,R15233,-1
1856,15234,C828OOH,R15234,-1
3475,15234,R15234,C828O,1
6029,15234,R15234,OH,1
4598,15235,R15235,BCKAO2,1
5897,15235,BCKET,R15235,-1
6029,15235,OH,R15235,-1
4599,15236,R15236,BCKBO2,1
5897,15236,BCKET,R15236,-1
6029,15236,OH,R15236,-1
1107,15237,R15237,BCKAO,1
4598,15237,BCKAO2,R15237,-1
6017,15237,R15237,NO2,1
6023,15237,NO,R15237,-1
1858,15238,R15238,BCKANO3,1
4598,15238,BCKAO2,R15238,-1
6023,15238,NO,R15238,-1
1107,15239,R15239,BCKAO,1
4598,15239,BCKAO2,R15239,-1
6017,15239,R15239,NO2,1
6024,15239,NO3,R15239,-1
2808,15240,R15240,BCKAOOH,1
4598,15240,BCKAO2,R15240,-1
6030,15240,HO2,R15240,-1
1107,15241,R15241,BCKAO,1
4598,15241,BCKAO2,R15241,-1
1859,15242,R15242,BCKAOH,1
4598,15242,BCKAO2,R15242,-1
1107,15243,BCKAO,R15243,-1
5901,15243,R15243,BCLKET,1
6030,15243,R15243,HO2,1
1108,15244,R15244,BCKBO,1
4599,15244,BCKBO2,R15244,-1
6017,15244,R15244,NO2,1
6023,15244,NO,R15244,-1
2809,15245,R15245,BCKBNO3,1
4599,15245,BCKBO2,R15245,-1
6023,15245,NO,R15245,-1
1108,15246,R15246,BCKBO,1
4599,15246,BCKBO2,R15246,-1
6017,15246,R15246,NO2,1
6024,15246,NO3,R15246,-1
2810,15247,R15247,BCKBOOH,1
4599,15247,BCKBO2,R15247,-1
6030,15247,HO2,R15247,-1
1108,15248,R15248,BCKBO,1
4599,15248,BCKBO2,R15248,-1
1859,15249,R15249,BCKAOH,1
4599,15249,BCKBO2,R15249,-1
2126,15250,R15250,BCKBCO,1
4599,15250,BCKBO2,R15250,-1
1108,15251,BCKBO,R15251,-1
5901,15251,R15251,BCLKET,1
6030,15251,R15251,HO2,1
5630,15252,R15252,C131O2,1
5901,15252,BCLKET,R15252,-1
6030,15252,R15252,HO2,1
6034,15252,R15252,CO,1
5603,15253,R15253,C131CO3,1
5901,15253,BCLKET,R15253,-1
6029,15253,OH,R15253,-1
5415,15254,R15254,C146O2,1
5901,15254,BCLKET,R15254,-1
6029,15254,OH,R15254,-1
1858,15255,BCKANO3,R15255,-1
5901,15255,R15255,BCLKET,1
6017,15255,R15255,NO2,1
6029,15255,OH,R15255,-1
2808,15256,BCKAOOH,R15256,-1
4598,15256,R15256,BCKAO2,1
6029,15256,OH,R15256,-1
1107,15257,R15257,BCKAO,1
2808,15257,BCKAOOH,R15257,-1
6029,15257,R15257,OH,1
1859,15258,BCKAOH,R15258,-1
2126,15258,R15258,BCKBCO,1
6029,15258,OH,R15258,-1
6030,15258,R15258,HO2,1
2126,15259,R15259,BCKBCO,1
2809,15259,BCKBNO3,R15259,-1
6017,15259,R15259,NO2,1
6029,15259,OH,R15259,-1
2126,15260,R15260,BCKBCO,1
2810,15260,BCKBOOH,R15260,-1
6029,15260,OH,R15260,-1
6029,15260,R15260,OH,1
1108,15261,R15261,BCKBO,1
2810,15261,BCKBOOH,R15261,-1
6029,15261,R15261,OH,1
2126,15262,BCKBCO,R15262,-1
5603,15262,R15262,C131CO3,1
6029,15262,OH,R15262,-1
5603,15263,C131CO3,R15263,-1
5630,15263,R15263,C131O2,1
6017,15263,R15263,NO2,1
6023,15263,NO,R15263,-1
5603,15264,C131CO3,R15264,-1
5630,15264,R15264,C131O2,1
6017,15264,R15264,NO2,1
6024,15264,NO3,R15264,-1
3479,15265,R15265,C131PAN,1
5603,15265,C131CO3,R15265,-1
6017,15265,NO2,R15265,-1
3479,15266,C131PAN,R15266,-1
5603,15266,R15266,C131CO3,1
6017,15266,R15266,NO2,1
1860,15267,R15267,C131CO3H,1
5603,15267,C131CO3,R15267,-1
6030,15267,HO2,R15267,-1
4297,15268,R15268,C131CO2H,1
5603,15268,C131CO3,R15268,-1
6022,15268,R15268,O3,1
6030,15268,HO2,R15268,-1
5603,15269,C131CO3,R15269,-1
5630,15269,R15269,C131O2,1
4297,15270,R15270,C131CO2H,1
5603,15270,C131CO3,R15270,-1
429,15271,R15271,C131O,1
5630,15271,C131O2,R15271,-1
6017,15271,R15271,NO2,1
6023,15271,NO,R15271,-1
2813,15272,R15272,C131NO3,1
5630,15272,C131O2,R15272,-1
6023,15272,NO,R15272,-1
429,15273,R15273,C131O,1
5630,15273,C131O2,R15273,-1
6017,15273,R15273,NO2,1
6024,15273,NO3,R15273,-1
1861,15274,R15274,C131OOH,1
5630,15274,C131O2,R15274,-1
6030,15274,HO2,R15274,-1
429,15275,R15275,C131O,1
5630,15275,C131O2,R15275,-1
753,15276,R15276,C131OH,1
5630,15276,C131O2,R15276,-1
3995,15277,R15277,C131CO,1
5630,15277,C131O2,R15277,-1
429,15278,C131O,R15278,-1
5898,15278,R15278,C132O2,1
430,15279,R15279,C132O,1
5898,15279,C132O2,R15279,-1
6017,15279,R15279,NO2,1
6023,15279,NO,R15279,-1
430,15280,R15280,C132O,1
5898,15280,C132O2,R15280,-1
6017,15280,R15280,NO2,1
6024,15280,NO3,R15280,-1
1862,15281,R15281,C132OOH,1
5898,15281,C132O2,R15281,-1
6030,15281,HO2,R15281,-1
430,15282,R15282,C132O,1
5898,15282,C132O2,R15282,-1
369,15283,R15283,C132OH,1
5898,15283,C132O2,R15283,-1
430,15284,C132O,R15284,-1
5244,15284,R15284,C133O2,1
3999,15285,R15285,C133O,1
5244,15285,C133O2,R15285,-1
6017,15285,R15285,NO2,1
6023,15285,NO,R15285,-1
2817,15286,R15286,C133NO3,1
5244,15286,C133O2,R15286,-1
6023,15286,NO,R15286,-1
3999,15287,R15287,C133O,1
5244,15287,C133O2,R15287,-1
6017,15287,R15287,NO2,1
6024,15287,NO3,R15287,-1
1863,15288,R15288,C133OOH,1
5244,15288,C133O2,R15288,-1
6030,15288,HO2,R15288,-1
3999,15289,R15289,C133O,1
5244,15289,C133O2,R15289,-1
1109,15290,R15290,C133OH,1
5244,15290,C133O2,R15290,-1
4001,15291,R15291,C133CO,1
5244,15291,C133O2,R15291,-1
3999,15292,C133O,R15292,-1
5765,15292,R15292,CO2C4CHO,1
5784,15292,R15292,C829O2,1
3999,15293,C133O,R15293,-1
4001,15293,R15293,C133CO,1
6030,15293,R15293,HO2,1
2818,15294,R15294,C829O,1
5784,15294,C829O2,R15294,-1
6017,15294,R15294,NO2,1
6023,15294,NO,R15294,-1
3483,15295,R15295,C829NO3,1
5784,15295,C829O2,R15295,-1
6023,15295,NO,R15295,-1
2818,15296,R15296,C829O,1
5784,15296,C829O2,R15296,-1
6017,15296,R15296,NO2,1
6024,15296,NO3,R15296,-1
1864,15297,R15297,C829OOH,1
5784,15297,C829O2,R15297,-1
6030,15297,HO2,R15297,-1
2818,15298,R15298,C829O,1
5784,15298,C829O2,R15298,-1
1110,15299,R15299,C829OH,1
5784,15299,C829O2,R15299,-1
2818,15300,C829O,R15300,-1
4810,15300,R15300,C521O2,1
5922,15300,R15300,CH3COCH3,1
1111,15301,R15301,C521O,1
4810,15301,C521O2,R15301,-1
6017,15301,R15301,NO2,1
6023,15301,NO,R15301,-1
1111,15302,R15302,C521O,1
4810,15302,C521O2,R15302,-1
6017,15302,R15302,NO2,1
6024,15302,NO3,R15302,-1
2821,15303,R15303,C521OOH,1
4810,15303,C521O2,R15303,-1
6030,15303,HO2,R15303,-1
1111,15304,R15304,C521O,1
4810,15304,C521O2,R15304,-1
2128,15305,R15305,C521OH,1
4810,15305,C521O2,R15305,-1
4101,15306,R15306,C513CO,1
4810,15306,C521O2,R15306,-1
1111,15307,C521O,R15307,-1
5896,15307,R15307,HOC2H4CO3,1
6034,15307,R15307,CO,1
3479,15308,C131PAN,R15308,-1
3995,15308,R15308,C131CO,1
6017,15308,R15308,NO2,1
6029,15308,OH,R15308,-1
6034,15308,R15308,CO,1
1860,15309,C131CO3H,R15309,-1
5603,15309,R15309,C131CO3,1
6029,15309,OH,R15309,-1
1860,15310,C131CO3H,R15310,-1
5630,15310,R15310,C131O2,1
6029,15310,R15310,OH,1
4297,15311,C131CO2H,R15311,-1
5709,15311,R15311,C147O2,1
6029,15311,OH,R15311,-1
2813,15312,C131NO3,R15312,-1
3995,15312,R15312,C131CO,1
6017,15312,R15312,NO2,1
6029,15312,OH,R15312,-1
429,15313,R15313,C131O,1
2813,15313,C131NO3,R15313,-1
6017,15313,R15313,NO2,1
1861,15314,C131OOH,R15314,-1
3995,15314,R15314,C131CO,1
6029,15314,OH,R15314,-1
6029,15314,R15314,OH,1
429,15315,R15315,C131O,1
1861,15315,C131OOH,R15315,-1
6029,15315,R15315,OH,1
753,15316,C131OH,R15316,-1
3995,15316,R15316,C131CO,1
6029,15316,OH,R15316,-1
6030,15316,R15316,HO2,1
1862,15317,C132OOH,R15317,-1
5898,15317,R15317,C132O2,1
6029,15317,OH,R15317,-1
430,15318,R15318,C132O,1
1862,15318,C132OOH,R15318,-1
6029,15318,R15318,OH,1
369,15319,C132OH,R15319,-1
430,15319,R15319,C132O,1
6029,15319,OH,R15319,-1
2817,15320,C133NO3,R15320,-1
4001,15320,R15320,C133CO,1
6017,15320,R15320,NO2,1
6029,15320,OH,R15320,-1
2817,15321,C133NO3,R15321,-1
3999,15321,R15321,C133O,1
6017,15321,R15321,NO2,1
1863,15322,C133OOH,R15322,-1
4001,15322,R15322,C133CO,1
6029,15322,OH,R15322,-1
6029,15322,R15322,OH,1
1863,15323,C133OOH,R15323,-1
3999,15323,R15323,C133O,1
6029,15323,R15323,OH,1
1109,15324,C133OH,R15324,-1
4001,15324,R15324,C133CO,1
6029,15324,OH,R15324,-1
6030,15324,R15324,HO2,1
1109,15325,C133OH,R15325,-1
3999,15325,R15325,C133O,1
6030,15325,R15325,HO2,1
3483,15326,C829NO3,R15326,-1
4101,15326,R15326,C513CO,1
5922,15326,R15326,CH3COCH3,1
6017,15326,R15326,NO2,1
6029,15326,OH,R15326,-1
2818,15327,R15327,C829O,1
3483,15327,C829NO3,R15327,-1
6017,15327,R15327,NO2,1
1864,15328,C829OOH,R15328,-1
5784,15328,R15328,C829O2,1
6029,15328,OH,R15328,-1
1864,15329,C829OOH,R15329,-1
2818,15329,R15329,C829O,1
6029,15329,R15329,OH,1
1110,15330,C829OH,R15330,-1
2818,15330,R15330,C829O,1
6029,15330,OH,R15330,-1
1110,15331,C829OH,R15331,-1
5836,15331,R15331,H2M2C3CO3,1
5896,15331,R15331,HOC2H4CO3,1
2821,15332,C521OOH,R15332,-1
4101,15332,R15332,C513CO,1
6029,15332,OH,R15332,-1
6029,15332,R15332,OH,1
1111,15333,R15333,C521O,1
2821,15333,C521OOH,R15333,-1
6029,15333,R15333,OH,1
2128,15334,C521OH,R15334,-1
4101,15334,R15334,C513CO,1
6029,15334,OH,R15334,-1
6030,15334,R15334,HO2,1
2128,15335,C521OH,R15335,-1
5896,15335,R15335,HOC2H4CO3,1
5915,15335,R15335,HOCH2CO3,1
3995,15336,C131CO,R15336,-1
5898,15336,R15336,C132O2,1
6029,15336,OH,R15336,-1
4001,15337,C133CO,R15337,-1
5245,15337,R15337,C134O2,1
6029,15337,OH,R15337,-1
4001,15338,C133CO,R15338,-1
5534,15338,R15338,C827CO3,1
5896,15338,R15338,HOC2H4CO3,1
3484,15339,R15339,C134O,1
5245,15339,C134O2,R15339,-1
6017,15339,R15339,NO2,1
6023,15339,NO,R15339,-1
3484,15340,R15340,C134O,1
5245,15340,C134O2,R15340,-1
6017,15340,R15340,NO2,1
6024,15340,NO3,R15340,-1
1865,15341,R15341,C134OOH,1
5245,15341,C134O2,R15341,-1
6030,15341,HO2,R15341,-1
3484,15342,R15342,C134O,1
5245,15342,C134O2,R15342,-1
2822,15343,R15343,C134OH,1
5245,15343,C134O2,R15343,-1
3485,15344,R15344,C134CO,1
5245,15344,C134O2,R15344,-1
3484,15345,C134O,R15345,-1
5670,15345,R15345,C827CHO,1
