! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : gckpp_EdgeList.csv
! Equation file        : gckpp.kpp
! Output root filename : gckpp
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
250,531,R531,OH,1.147
153,532,R532,HPETHNL,0.471
156,532,R532,MCRHNB,0.073
167,532,IHPNDOO,R532,-1
174,532,R532,ATOOH,0.054
175,532,R532,PROPNN,0.471
184,532,R532,ETHLN,0.054
219,532,R532,MVKN,0.015
220,532,R532,ITHN,0.387
242,532,R532,CH2O,0.088
248,532,HO2,R532,-1
248,532,R532,HO2,0.58
250,532,R532,OH,0.646
26,533,R533,POx,1
153,533,R533,HPETHNL,0.303
156,533,R533,MCRHNB,0.17
174,533,R533,ATOOH,0.013
175,533,R533,PROPNN,0.687
184,533,R533,ETHLN,0.064
198,533,IHPNBOO,R533,-1
207,533,R533,MVKHP,0.059
208,533,R533,MCRHP,0.006
216,533,R533,GLYC,0.384
219,533,R533,MVKN,0.014
228,533,R533,HAC,0.051
242,533,R533,CH2O,0.249
244,533,NO,R533,-1
247,533,R533,NO2,1.065
248,533,R533,HO2,0.5
250,533,R533,OH,0.435
26,534,R534,POx,1
198,534,IHPNBOO,R534,-1
221,534,R534,IDN,1
244,534,NO,R534,-1
26,535,R535,POx,1
153,535,R535,HPETHNL,0.59
156,535,R535,MCRHNB,0.291
167,535,IHPNDOO,R535,-1
174,535,R535,ATOOH,0.07
175,535,R535,PROPNN,0.59
184,535,R535,ETHLN,0.07
219,535,R535,MVKN,0.049
242,535,R535,CH2O,0.34
244,535,NO,R535,-1
247,535,R535,NO2,1
248,535,R535,HO2,0.904
250,535,R535,OH,0.096
26,536,R536,POx,1
167,536,IHPNDOO,R536,-1
221,536,R536,IDN,1
244,536,NO,R536,-1
155,537,R537,ICHE,1
218,537,ICN,R537,-1
247,537,R537,NO2,1
250,537,OH,R537,-1
28,538,R538,PCO,0.539
133,538,R538,ICNOO,0.461
156,538,R538,MCRHNB,0.378
218,538,ICN,R538,-1
219,538,R538,MVKN,0.161
240,538,R538,CO,0.539
248,538,R538,HO2,0.295
250,538,OH,R538,-1
250,538,R538,OH,0.244
7,539,R539,CO2,0.33
26,539,R539,POx,1
28,539,R539,PCO,0.33
133,539,ICNOO,R539,-1
133,539,R539,ICNOO,0.67
175,539,R539,PROPNN,0.231
184,539,R539,ETHLN,0.099
240,539,R539,CO,0.33
244,539,NO,R539,-1
247,539,R539,NO2,1
248,539,R539,HO2,0.33
7,540,R540,CO2,0.33
28,540,R540,PCO,0.33
133,540,ICNOO,R540,-1
133,540,R540,ICNOO,0.67
175,540,R540,PROPNN,0.231
184,540,R540,ETHLN,0.099
240,540,R540,CO,0.33
248,540,HO2,R540,-1
248,540,R540,HO2,0.33
250,540,R540,OH,1
132,541,R541,IDNOO,0.435
220,541,R541,ITHN,0.565
221,541,IDN,R541,-1
247,541,R541,NO2,0.565
250,541,OH,R541,-1
26,542,R542,POx,1
132,542,IDNOO,R542,-1
175,542,R542,PROPNN,1
184,542,R542,ETHLN,0.89
216,542,R542,GLYC,0.11
244,542,NO,R542,-1
247,542,R542,NO2,1.11
248,542,R542,HO2,0.89
132,543,IDNOO,R543,-1
175,543,R543,PROPNN,0.82
184,543,R543,ETHLN,0.73
216,543,R543,GLYC,0.09
221,543,R543,IDN,0.18
247,543,R543,NO2,0.09
248,543,HO2,R543,-1
248,543,R543,HO2,0.73
250,543,R543,OH,0.82
180,544,R544,MVKOHOO,1
229,544,MVK,R544,-1
250,544,OH,R544,-1
27,545,R545,LOx,1
28,545,R545,PCO,0.18
32,545,R545,PH2O2,0.045
94,545,R545,PYAC,0.075
172,545,R545,H2O2,0.045
217,545,R545,MGLY,0.545
229,545,MVK,R545,-1
238,545,R545,CH2OO,0.5
239,545,R545,MCO3,0.38
240,545,R545,CO,0.18
242,545,R545,CH2O,0.6
248,545,R545,HO2,0.1
250,545,R545,OH,0.08
257,545,O3,R545,-1
28,546,R546,PCO,0.036
174,546,R546,ATOOH,0.036
181,546,R546,MCROHOO,0.964
226,546,MACR,R546,-1
240,546,R546,CO,0.036
248,546,R546,HO2,0.036
250,546,OH,R546,-1
183,547,R547,MACR1OO,1
226,547,MACR,R547,-1
250,547,OH,R547,-1
27,548,R548,LOx,1
28,548,R548,PCO,0.12
217,548,R548,MGLY,0.88
226,548,MACR,R548,-1
238,548,R548,CH2OO,0.88
239,548,R548,MCO3,0.12
240,548,R548,CO,0.12
242,548,R548,CH2O,0.12
250,548,R548,OH,0.12
257,548,O3,R548,-1
27,549,R549,LOx,1
28,549,R549,PCO,0.68
175,549,R549,PROPNN,0.68
183,549,R549,MACR1OO,0.32
212,549,R549,HNO3,0.32
226,549,MACR,R549,-1
240,549,R549,CO,0.68
246,549,NO3,R549,-1
250,549,R549,OH,0.68
26,550,R550,POx,0.69
94,550,R550,PYAC,0.241
165,550,R550,MVKHCB,0.29
186,550,R550,HCOOH,0.449
217,550,R550,MGLY,0.449
219,550,MVKN,R550,-1
239,550,R550,MCO3,0.04
242,550,R550,CH2O,0.241
246,550,R550,NO3,0.69
247,550,R550,NO2,0.31
250,550,OH,R550,-1
250,550,R550,OH,0.02
151,551,R551,MVKHC,0.53
165,551,R551,MVKHCB,0.47
207,551,MVKHP,R551,-1
250,551,OH,R551,-1
250,551,R551,OH,1
7,552,R552,CO2,0.23
28,552,R552,PCO,0.77
174,552,R552,ATOOH,0.23
208,552,MCRHP,R552,-1
228,552,R552,HAC,0.77
240,552,R552,CO,0.77
250,552,OH,R552,-1
250,552,R552,OH,1
176,553,MCRHN,R553,-1
227,553,R553,MACRNO2,1
250,553,OH,R553,-1
7,554,R554,CO2,0.75
28,554,R554,PCO,0.25
156,554,MCRHNB,R554,-1
175,554,R554,PROPNN,1
240,554,R554,CO,0.25
250,554,OH,R554,-1
250,554,R554,OH,1
26,555,R555,POx,1
128,555,C4HVP1,R555,-1
180,555,R555,MVKOHOO,1
244,555,NO,R555,-1
247,555,R555,NO2,1
128,556,C4HVP1,R556,-1
180,556,R556,MVKOHOO,1
248,556,HO2,R556,-1
250,556,R556,OH,1
128,557,C4HVP1,R557,-1
219,557,R557,MVKN,1
247,557,NO2,R557,-1
26,558,R558,POx,1
129,558,C4HVP2,R558,-1
181,558,R558,MCROHOO,1
244,558,NO,R558,-1
247,558,R558,NO2,1
129,559,C4HVP2,R559,-1
181,559,R559,MCROHOO,1
248,559,HO2,R559,-1
250,559,R559,OH,1
129,560,C4HVP2,R560,-1
176,560,R560,MCRHN,1
247,560,NO2,R560,-1
7,561,R561,CO2,0.097
28,561,R561,PCO,0.75
94,561,R561,PYAC,0.653
144,561,MCRENOL,R561,-1
165,561,R561,MVKHCB,0.063
186,561,R561,HCOOH,0.187
217,561,R561,MGLY,0.187
239,561,R561,MCO3,0.097
240,561,R561,CO,0.75
248,561,R561,HO2,0.715
250,561,OH,R561,-1
250,561,R561,OH,0.285
28,562,R562,PCO,1
139,562,MVKPC,R562,-1
217,562,R562,MGLY,1
240,562,R562,CO,1
250,562,OH,R562,-1
250,562,R562,OH,1
104,563,MVKDH,R563,-1
151,563,R563,MVKHC,0.6
165,563,R563,MVKHCB,0.4
248,563,R563,HO2,1
250,563,OH,R563,-1
165,564,MVKHCB,R564,-1
217,564,R564,MGLY,1
250,564,OH,R564,-1
250,564,R564,OH,1
28,565,R565,PCO,2
151,565,MVKHC,R565,-1
239,565,R565,MCO3,1
240,565,R565,CO,2
248,565,R565,HO2,1
250,565,OH,R565,-1
28,566,R566,PCO,0.84
118,566,MCRDH,R566,-1
165,566,R566,MVKHCB,0.16
228,566,R566,HAC,0.84
240,566,R566,CO,0.84
248,566,R566,HO2,1
250,566,OH,R566,-1
151,567,R567,MVKHC,0.255
180,567,MVKOHOO,R567,-1
207,567,R567,MVKHP,0.335
216,567,R567,GLYC,0.36
217,567,R567,MGLY,0.05
239,567,R567,MCO3,0.36
242,567,R567,CH2O,0.05
248,567,HO2,R567,-1
248,567,R567,HO2,0.305
250,567,R567,OH,0.665
26,568,R568,POx,1
180,568,MVKOHOO,R568,-1
216,568,R568,GLYC,0.758
217,568,R568,MGLY,0.242
239,568,R568,MCO3,0.758
242,568,R568,CH2O,0.242
244,568,NO,R568,-1
247,568,R568,NO2,1
248,568,R568,HO2,0.242
26,569,R569,POx,0.438
180,569,MVKOHOO,R569,-1
219,569,R569,MVKN,0.438
244,569,NO,R569,-1
28,570,R570,PCO,0.507
181,570,MCROHOO,R570,-1
208,570,R570,MCRHP,0.41
217,570,R570,MGLY,0.083
228,570,R570,HAC,0.507
240,570,R570,CO,0.507
242,570,R570,CH2O,0.083
248,570,HO2,R570,-1
248,570,R570,HO2,0.507
250,570,R570,OH,0.59
7,571,R571,CO2,0.5
26,571,R571,POx,0.13
28,571,R571,PCO,0.325
121,571,R571,MACR1OOH,0.5
183,571,MACR1OO,R571,-1
239,571,R571,MCO3,0.175
240,571,R571,CO,0.325
242,571,R571,CH2O,0.5
243,571,R571,MO2,0.325
248,571,HO2,R571,-1
250,571,R571,OH,0.5
257,571,R571,O3,0.13
7,572,R572,CO2,0.415
28,572,R572,PCO,0.488
74,572,R572,HMML,0.098
121,572,MACR1OOH,R572,-1
183,572,R572,MACR1OO,0.165
228,572,R572,HAC,0.488
239,572,R572,MCO3,0.087
240,572,R572,CO,0.488
242,572,R572,CH2O,0.25
243,572,R572,MO2,0.162
250,572,OH,R572,-1
250,572,R572,OH,0.585
28,573,R573,PCO,1
181,573,MCROHOO,R573,-1
228,573,R573,HAC,1
240,573,R573,CO,1
250,573,R573,OH,1
26,574,R574,POx,1
28,574,R574,PCO,0.86
181,574,MCROHOO,R574,-1
217,574,R574,MGLY,0.14
228,574,R574,HAC,0.86
240,574,R574,CO,0.86
242,574,R574,CH2O,0.14
244,574,NO,R574,-1
247,574,R574,NO2,1
248,574,R574,HO2,0.86
26,575,R575,POx,1
176,575,R575,MCRHN,1
181,575,MCROHOO,R575,-1
244,575,NO,R575,-1
7,576,R576,CO2,1
26,576,R576,POx,1
28,576,R576,PCO,0.65
183,576,MACR1OO,R576,-1
239,576,R576,MCO3,0.35
240,576,R576,CO,0.65
242,576,R576,CH2O,1
243,576,R576,MO2,0.65
244,576,NO,R576,-1
247,576,R576,NO2,1
136,577,R577,MPAN,1
183,577,MACR1OO,R577,-1
247,577,NO2,R577,-1
7,578,R578,CO2,0.5
26,578,R578,POx,0.13
156,578,R578,MCRHNB,0.13
176,578,R578,MCRHN,0.37
227,578,MACRNO2,R578,-1
228,578,R578,HAC,0.5
247,578,R578,NO2,0.5
248,578,HO2,R578,-1
250,578,R578,OH,0.5
257,578,R578,O3,0.13
7,579,R579,CO2,1
26,579,R579,POx,1
227,579,MACRNO2,R579,-1
228,579,R579,HAC,1
244,579,NO,R579,-1
247,579,R579,NO2,2
136,580,R580,MPAN,1
227,580,MACRNO2,R580,-1
247,580,NO2,R580,-1
247,580,R580,NO2,1
7,581,R581,CO2,1
27,581,R581,LOx,1
227,581,MACRNO2,R581,-1
228,581,R581,HAC,1
246,581,NO3,R581,-1
247,581,R581,NO2,2
7,582,R582,CO2,0.7
156,582,R582,MCRHNB,0.3
227,582,MACRNO2,R582,-1
228,582,R582,HAC,0.7
242,582,R582,CH2O,1
243,582,MO2,R582,-1
247,582,R582,NO2,0.7
248,582,R582,HO2,0.7
136,583,MPAN,R583,-1
183,583,R583,MACR1OO,1
247,583,R583,NO2,1
26,584,R584,POx,1
28,584,R584,PCO,0.25
74,584,R584,HMML,0.75
136,584,MPAN,R584,-1
228,584,R584,HAC,0.25
240,584,R584,CO,0.25
246,584,R584,NO3,1
250,584,OH,R584,-1
74,585,HMML,R585,-1
186,585,R585,HCOOH,0.3
217,585,R585,MGLY,0.7
239,585,R585,MCO3,0.3
250,585,OH,R585,-1
250,585,R585,OH,0.7
28,586,R586,PCO,1
104,586,R586,MVKDH,0.35
118,586,R586,MCRDH,0.15
182,586,ICPDH,R586,-1
208,586,R586,MCRHP,0.5
240,586,R586,CO,1
248,586,R586,HO2,0.5
250,586,OH,R586,-1
250,586,R586,OH,0.5
28,587,R587,PCO,0.888
115,587,IDCHP,R587,-1
139,587,R587,MVKPC,0.444
151,587,R587,MVKHC,0.318
165,587,R587,MVKHCB,0.126
205,587,R587,IEPOXBOO,0.032
206,587,R587,IEPOXAOO,0.08
240,587,R587,CO,0.888
248,587,R587,HO2,0.444
250,587,OH,R587,-1
250,587,R587,OH,0.444
130,588,IDHDP,R588,-1
145,588,R588,IDHPE,0.667
182,588,R588,ICPDH,0.333
250,588,OH,R588,-1
250,588,R588,OH,1
7,589,R589,CO2,1
145,589,IDHPE,R589,-1
207,589,R589,MVKHP,0.429
208,589,R589,MCRHP,0.571
250,589,OH,R589,-1
250,589,R589,OH,1
28,590,R590,PCO,1
191,590,ITCN,R590,-1
207,590,R590,MVKHP,0.75
208,590,R590,MCRHP,0.25
240,590,R590,CO,1
247,590,R590,NO2,1
250,590,OH,R590,-1
26,591,R591,POx,0.02
133,591,R591,ICNOO,0.041
144,591,R591,MCRENOL,0.022
191,591,R591,ITCN,0.92
213,591,R591,IDHNBOO,0.037
220,591,ITHN,R591,-1
242,591,R591,CH2O,0.022
247,591,R591,NO2,0.022
248,591,R591,HO2,0.62
250,591,OH,R591,-1
250,591,R591,OH,0.3
27,592,R592,LOx,1
184,592,ETHLN,R592,-1
212,592,R592,HNO3,1
239,592,R592,MCO3,1
246,592,NO3,R592,-1
247,592,R592,NO2,1
7,593,R593,CO2,1
94,593,PYAC,R593,-1
239,593,R593,MCO3,1
250,593,OH,R593,-1
73,594,HMHP,R594,-1
186,594,R594,HCOOH,0.5
242,594,R594,CH2O,0.5
248,594,R594,HO2,0.5
250,594,OH,R594,-1
250,594,R594,OH,0.5
7,595,R595,CO2,0.5
26,595,R595,POx,0.13
63,595,R595,MAP,0.37
187,595,R595,ACTA,0.13
239,595,MCO3,R595,-1
243,595,R595,MO2,0.5
248,595,HO2,R595,-1
250,595,R595,OH,0.5
257,595,R595,O3,0.13
28,596,R596,PCO,1
153,596,HPETHNL,R596,-1
240,596,R596,CO,1
242,596,R596,CH2O,1
250,596,OH,R596,-1
250,596,R596,OH,1
153,597,HPETHNL,R597,-1
189,597,R597,GLYX,1
250,597,OH,R597,-1
250,597,R597,OH,1
248,598,HO2,R598,-1
27,599,R599,LOx,0.5
97,599,R599,HNO2,0.5
212,599,R599,HNO3,0.5
247,599,NO2,R599,-1
27,600,R600,LOx,1
212,600,R600,HNO3,1
246,600,NO3,R600,-1
27,601,R601,LOx,1
131,601,N2O5,R601,-1
212,601,R601,HNO3,2
256,601,H2O,R601,-1
27,602,R602,LOx,1
87,602,R602,ClNO2,1
131,602,N2O5,R602,-1
212,602,R602,HNO3,1
252,602,HCl,R602,-1
27,603,R603,LOx,1
87,603,R603,ClNO2,1
131,603,N2O5,R603,-1
212,603,R603,HNO3,1
27,604,R604,LOx,1
131,604,N2O5,R604,-1
212,604,R604,HNO3,2
158,605,BrNO3,R605,-1
202,605,R605,HOBr,1
212,605,R605,HNO3,1
256,605,H2O,R605,-1
27,606,R606,LOx,1
106,606,R606,BrCl,1
158,606,BrNO3,R606,-1
212,606,R606,HNO3,1
252,606,HCl,R606,-1
209,607,R607,HOCl,1
212,607,R607,HNO3,1
215,607,ClNO3,R607,-1
256,607,H2O,R607,-1
27,608,R608,LOx,1
161,608,R608,Cl2,1
212,608,R608,HNO3,1
215,608,ClNO3,R608,-1
252,608,HCl,R608,-1
27,609,R609,LOx,1
106,609,R609,BrCl,1
212,609,R609,HNO3,1
215,609,ClNO3,R609,-1
245,609,HBr,R609,-1
27,610,R610,LOx,1
106,610,R610,BrCl,1
124,610,BrSALA,R610,-1
212,610,R610,HNO3,1
215,610,ClNO3,R610,-1
27,611,R611,LOx,1
106,611,R611,BrCl,1
122,611,BrSALC,R611,-1
212,611,R611,HNO3,1
215,611,ClNO3,R611,-1
27,612,R612,LOx,1
161,612,R612,Cl2,1
209,612,HOCl,R612,-1
252,612,HCl,R612,-1
256,612,R612,H2O,1
27,613,R613,LOx,1
106,613,R613,BrCl,1
209,613,HOCl,R613,-1
245,613,HBr,R613,-1
256,613,R613,H2O,1
27,614,R614,LOx,1
114,614,R614,Br2,1
202,614,HOBr,R614,-1
245,614,HBr,R614,-1
256,614,R614,H2O,1
27,615,R615,LOx,1
106,615,R615,BrCl,1
202,615,HOBr,R615,-1
252,615,HCl,R615,-1
256,615,R615,H2O,1
27,616,R616,LOx,1
106,616,R616,BrCl,1
202,616,HOBr,R616,-1
256,616,R616,H2O,1
27,617,R617,LOx,1
114,617,R617,Br2,1
124,617,BrSALA,R617,-1
202,617,HOBr,R617,-1
27,618,R618,LOx,1
114,618,R618,Br2,1
122,618,BrSALC,R618,-1
202,618,HOBr,R618,-1
22,619,R619,SO4H1,1
27,619,R619,LOx,1
202,619,HOBr,R619,-1
245,619,R619,HBr,1
23,620,R620,SO4H2,1
27,620,R620,LOx,1
202,620,HOBr,R620,-1
245,620,R620,HBr,1
252,621,HCl,R621,-1
252,622,HCl,R622,-1
202,623,R623,HOBr,1
245,623,HBr,R623,-1
257,623,O3,R623,-1
124,624,BrSALA,R624,-1
202,624,R624,HOBr,1
257,624,O3,R624,-1
122,625,BrSALC,R625,-1
202,625,R625,HOBr,1
257,625,O3,R625,-1
124,626,R626,BrSALA,1
245,626,HBr,R626,-1
122,627,R627,BrSALC,1
245,627,HBr,R627,-1
6,628,R628,AERI,1
62,628,HI,R628,-1
9,629,R629,ISALA,1
62,629,HI,R629,-1
10,630,R630,ISALC,1
62,630,HI,R630,-1
9,631,R631,ISALA,1
27,631,R631,LOx,1
113,631,HOI,R631,-1
10,632,R632,ISALC,1
27,632,R632,LOx,1
113,632,HOI,R632,-1
6,633,R633,AERI,2
27,633,R633,LOx,2
35,633,I2O2,R633,-1
9,634,R634,ISALA,2
27,634,R634,LOx,2
35,634,I2O2,R634,-1
10,635,R635,ISALC,2
27,635,R635,LOx,2
35,635,I2O2,R635,-1
6,636,R636,AERI,2
27,636,R636,LOx,3
41,636,I2O3,R636,-1
9,637,R637,ISALA,2
27,637,R637,LOx,3
41,637,I2O3,R637,-1
10,638,R638,ISALC,2
27,638,R638,LOx,3
41,638,I2O3,R638,-1
6,639,R639,AERI,2
27,639,R639,LOx,4
33,639,I2O4,R639,-1
9,640,R640,ISALA,2
27,640,R640,LOx,4
33,640,I2O4,R640,-1
10,641,R641,ISALC,2
27,641,R641,LOx,4
33,641,I2O4,R641,-1
9,642,R642,ISALA,1
27,642,R642,LOx,1
76,642,IONO,R642,-1
10,643,R643,ISALC,1
27,643,R643,LOx,1
76,643,IONO,R643,-1
9,644,R644,ISALA,1
27,644,R644,LOx,2
146,644,IONO2,R644,-1
10,645,R645,ISALC,1
27,645,R645,LOx,2
146,645,IONO2,R645,-1
27,646,R646,LOx,1
52,646,R646,IBr,0.15
64,646,R646,ICl,0.85
76,646,IONO,R646,-1
97,646,R646,HNO2,1
27,647,R647,LOx,1
52,647,R647,IBr,0.15
64,647,R647,ICl,0.85
146,647,IONO2,R647,-1
212,647,R647,HNO3,1
27,648,R648,LOx,1
52,648,R648,IBr,0.15
64,648,R648,ICl,0.85
113,648,HOI,R648,-1
24,649,R649,SOAGX,1
189,649,GLYX,R649,-1
24,650,R650,SOAGX,1
217,650,MGLY,R650,-1
25,651,R651,SOAIE,1
120,651,IEPOXA,R651,-1
25,652,R652,SOAIE,1
116,652,IEPOXB,R652,-1
25,653,R653,SOAIE,1
103,653,IEPOXD,R653,-1
17,654,R654,LVOCOA,1
18,654,LVOC,R654,-1
27,655,R655,LOx,1
90,655,R655,IONITA,1
219,655,MVKN,R655,-1
27,656,R656,LOx,1
90,656,R656,IONITA,1
233,656,R4N2,R656,-1
27,657,R657,LOx,1
36,657,R657,MONITA,1
159,657,MONITS,R657,-1
27,658,R658,LOx,1
36,658,R658,MONITA,1
177,658,MONITU,R658,-1
27,659,R659,LOx,1
36,659,R659,MONITA,1
119,659,HONIT,R659,-1
24,660,R660,SOAGX,1
94,660,PYAC,R660,-1
25,661,R661,SOAIE,1
74,661,HMML,R661,-1
27,662,R662,LOx,1
90,662,R662,IONITA,1
199,662,IHN1,R662,-1
27,663,R663,LOx,1
90,663,R663,IONITA,1
127,663,IHN2,R663,-1
27,664,R664,LOx,1
90,664,R664,IONITA,1
125,664,IHN3,R664,-1
27,665,R665,LOx,1
90,665,R665,IONITA,1
190,665,IHN4,R665,-1
25,666,R666,SOAIE,1
155,666,ICHE,R666,-1
27,667,R667,LOx,1
90,667,R667,IONITA,1
134,667,INPD,R667,-1
27,668,R668,LOx,1
90,668,R668,IONITA,1
162,668,INPB,R668,-1
27,669,R669,LOx,2
90,669,R669,IONITA,1
221,669,IDN,R669,-1
27,670,R670,LOx,1
90,670,R670,IONITA,1
191,670,ITCN,R670,-1
27,671,R671,LOx,1
90,671,R671,IONITA,1
220,671,ITHN,R671,-1
27,672,R672,LOx,1
90,672,R672,IONITA,1
156,672,MCRHNB,R672,-1
27,673,R673,LOx,1
90,673,R673,IONITA,1
176,673,MCRHN,R673,-1
257,674,O3,R674,-1
258,674,R674,O,1
254,675,R675,O1D,1
257,675,O3,R675,-1
26,676,R676,POx,2
258,676,R676,O,2
244,677,R677,NO,1
247,677,NO2,R677,-1
258,677,R677,O,1
172,678,H2O2,R678,-1
250,678,R678,OH,2
123,679,MP,R679,-1
242,679,R679,CH2O,1
248,679,R679,HO2,1
250,679,R679,OH,1
28,680,R680,PCO,1
157,680,R680,H,1
240,680,R680,CO,1
242,680,CH2O,R680,-1
248,680,R680,HO2,1
28,681,R681,PCO,1
240,681,R681,CO,1
242,681,CH2O,R681,-1
212,682,HNO3,R682,-1
247,682,R682,NO2,1
250,682,R682,OH,1
97,683,HNO2,R683,-1
244,683,R683,NO,1
250,683,R683,OH,1
26,684,R684,POx,1
93,684,HNO4,R684,-1
246,684,R684,NO3,1
250,684,R684,OH,1
93,685,HNO4,R685,-1
247,685,R685,NO2,1
248,685,R685,HO2,1
246,686,NO3,R686,-1
247,686,R686,NO2,1
258,686,R686,O,1
27,687,R687,LOx,2
244,687,R687,NO,1
246,687,NO3,R687,-1
131,688,N2O5,R688,-1
246,688,R688,NO3,1
247,688,R688,NO2,1
28,689,R689,PCO,0.88
239,689,R689,MCO3,0.12
240,689,R689,CO,0.88
241,689,ALD2,R689,-1
243,689,R689,MO2,0.88
248,689,R689,HO2,1
28,690,R690,PCO,1
166,690,R690,CH4,1
240,690,R690,CO,1
241,690,ALD2,R690,-1
26,691,R691,POx,0.3
59,691,PAN,R691,-1
239,691,R691,MCO3,0.7
243,691,R691,MO2,0.3
246,691,R691,NO3,0.3
247,691,R691,NO2,0.7
28,692,R692,PCO,1
214,692,R692,A3O2,0.07
232,692,R692,OTHRO2,0.5
235,692,R692,B3O2,0.27
237,692,RCHO,R692,-1
240,692,R692,CO,1
248,692,R692,HO2,1
192,693,ACET,R693,-1
239,693,R693,MCO3,1
243,693,R693,MO2,1
28,694,R694,PCO,1
192,694,ACET,R694,-1
240,694,R694,CO,1
243,694,R694,MO2,2
200,695,R695,RCO3,0.15
214,695,R695,A3O2,0.06
231,695,MEK,R695,-1
232,695,R695,OTHRO2,0.425
235,695,R695,B3O2,0.23
239,695,R695,MCO3,0.85
243,695,R695,MO2,0.15
28,696,R696,PCO,1
196,696,R696,MOH,0.1
216,696,GLYC,R696,-1
240,696,R696,CO,1
242,696,R696,CH2O,0.9
248,696,R696,HO2,1.73
250,696,R696,OH,0.07
28,697,R697,PCO,2
189,697,GLYX,R697,-1
240,697,R697,CO,2
248,697,R697,HO2,2
28,698,R698,PCO,2
189,698,GLYX,R698,-1
240,698,R698,CO,2
28,699,R699,PCO,1
189,699,GLYX,R699,-1
240,699,R699,CO,1
242,699,R699,CH2O,1
28,700,R700,PCO,1
217,700,MGLY,R700,-1
239,700,R700,MCO3,1
240,700,R700,CO,1
248,700,R700,HO2,1
28,701,R701,PCO,1
229,701,MVK,R701,-1
236,701,R701,PRPE,1
240,701,R701,CO,1
28,702,R702,PCO,1
229,702,MVK,R702,-1
239,702,R702,MCO3,1
240,702,R702,CO,1
242,702,R702,CH2O,1
248,702,R702,HO2,1
200,703,R703,RCO3,1
229,703,MVK,R703,-1
243,703,R703,MO2,1
28,704,R704,PCO,1
226,704,MACR,R704,-1
239,704,R704,MCO3,1
240,704,R704,CO,1
242,704,R704,CH2O,1
248,704,R704,HO2,1
228,705,HAC,R705,-1
239,705,R705,MCO3,1
242,705,R705,CH2O,1
248,705,R705,HO2,1
102,706,PRPN,R706,-1
237,706,R706,RCHO,1
247,706,R706,NO2,1
248,706,R706,HO2,1
250,706,R706,OH,1
98,707,ETP,R707,-1
241,707,R707,ALD2,1
248,707,R707,HO2,1
250,707,R707,OH,1
82,708,RA3P,R708,-1
237,708,R708,RCHO,1
248,708,R708,HO2,1
250,708,R708,OH,1
83,709,RB3P,R709,-1
192,709,R709,ACET,1
248,709,R709,HO2,1
250,709,R709,OH,1
81,710,R4P,R710,-1
237,710,R710,RCHO,1
248,710,R710,HO2,1
250,710,R710,OH,1
101,711,PP,R711,-1
241,711,R711,ALD2,1
242,711,R711,CH2O,1
248,711,R711,HO2,1
250,711,R711,OH,1
84,712,RP,R712,-1
241,712,R712,ALD2,1
248,712,R712,HO2,1
250,712,R712,OH,1
192,713,R713,ACET,0.32
214,713,R713,A3O2,0.05
231,713,R713,MEK,0.19
232,713,R713,OTHRO2,0.32
233,713,R4N2,R713,-1
235,713,R713,B3O2,0.18
237,713,R713,RCHO,0.13
241,713,R713,ALD2,0.32
243,713,R713,MO2,0.18
247,713,R713,NO2,1
248,713,R713,HO2,0.27
63,714,MAP,R714,-1
243,714,R714,MO2,1
250,714,R714,OH,1
114,715,Br2,R715,-1
249,715,R715,Br,2
249,716,R716,Br,1
251,716,BrO,R716,-1
258,716,R716,O,1
27,717,R717,LOx,1
202,717,HOBr,R717,-1
249,717,R717,Br,1
250,717,R717,OH,1
158,718,BrNO3,R718,-1
246,718,R718,NO3,1
249,718,R718,Br,1
158,719,BrNO3,R719,-1
247,719,R719,NO2,1
251,719,R719,BrO,1
44,720,BrNO2,R720,-1
247,720,R720,NO2,1
249,720,R720,Br,1
66,721,CHBr3,R721,-1
249,721,R721,Br,3
69,722,CH2Br2,R722,-1
249,722,R722,Br,2
92,723,CH3Br,R723,-1
243,723,R723,MO2,1
249,723,R723,Br,1
91,724,CH3Cl,R724,-1
243,724,R724,MO2,1
255,724,R724,Cl,1
70,725,CH2Cl2,R725,-1
255,725,R725,Cl,2
106,726,BrCl,R726,-1
249,726,R726,Br,1
255,726,R726,Cl,1
161,727,Cl2,R727,-1
