Experiment number,Temperature (K),Time (min),O3 [ppb],NO [ppb],NO2 [ppb],HCHO [ppb],HO2 [ppb],H2O2 [ppb],OH [ppb],HNO3 [ppb],CO [ppb],H2 [ppb],ALD2 [ppb],MGLY [ppb],MCO3 [ppb],PAN [ppb],H2O [ppb],O2 [ppb]
645.0,297.6285146064333,2100.0,30.552680839466237,0.076188542261886,0.5806289490846567,16.79388293989512,0.29525999551840243,6.488467660419865,0.0009675821014635095,2.6693011436195953,15.389854670561421,2.536699415147551,1.6591154691869225,2.714033995548553,0.04128148057039471,11.421480751648252,12.41341943455471,2.099999728854228e8
645.0,297.6285146064333,2400.0,31.553404067331655,0.021812151676699795,0.3082011742803651,15.580782035601644,0.5894759628470666,6.405749777264611,0.0006247663093621688,2.74250070839508,16.75463570869339,2.787415779397719,1.5185518267002653,2.566441236556281,0.07378959401222193,11.675085352262244,13.42212923147138,2.0999997031773382e8
645.0,297.6285146064333,2700.0,32.1008552467969,0.006736169784071485,0.15168519336057196,14.744233876675661,0.9680897027206634,6.351117420600103,0.00035258169441524463,2.764992124219407,17.733238871801873,3.021727109194452,1.440210308849387,2.4268747658534426,0.1413527688380125,11.824185899250338,13.98940232611025,2.099999686530057e8
645.0,297.6285146064333,3000.0,32.387519253364374,0.0026187971370831642,0.08270320477242217,14.12852723708001,1.3757121763973608,6.313984132347177,0.00021527544196392551,2.771494280316303,18.48236589859204,3.244533324726817,1.397021582946368,2.2948980704125184,0.24919913916691744,11.89078310438858,14.301107856153056,2.099999675166222e8
645.0,297.6285146064333,3300.0,32.560620674458,0.001335576022138649,0.05426067179641447,13.616143612324164,1.7839297974576611,6.284809380372565,0.00015599767715444296,2.7740208200255965,19.12050935803078,3.458513673570918,1.3691247939869824,2.170098363735018,0.374216356419445,11.917982318770237,14.500411786359512,2.0999996662394348e8
645.0,297.6285146064333,3600.0,32.68279769563182,0.000817521108179828,0.040409423857716495,13.156285621691183,2.1833066844741027,6.259254970089478,0.0001268799619752974,2.7753739873560987,19.6991206405153,3.6649369811327537,1.3480307485791794,2.052085355612906,0.4999371325624925,11.930998454292395,14.649159150959887,2.099999658526388e8
646.0,297.5273268571617,0.0,6.685828634043222,18.545156469791166,9.010765492669098,23.901826465974178,0.001876885267711198,6.857883695751042,7.260722384756702e-5,0.0,0.0,0.0,6.891547475685131,40.579884037145796,0.004824586850603717,17.778121346426413,0.0,2.0999999999999997e8
646.0,297.5273268571617,300.0,8.288413623096819,15.704052315623144,6.958463406603912,21.658559911865126,0.004566862145814701,6.73609381100174,0.0012411548789991358,1.8522358520787383,4.460181366059133,0.35579876106970637,6.045353600905022,38.373094644826566,0.011574755980070368,20.819291734580872,2.615296187755456,2.0999999100986814e8
646.0,297.5273268571617,600.0,8.994931917148476,12.134218066551668,5.916943732288013,19.48525764679603,0.005670847971858799,6.606123491777677,0.001360074866100535,3.5745760500055574,8.73310821148374,0.6788548513283165,5.23428522671059,36.286307139310054,0.013998372810962419,23.708305460041426,5.192286875904744,2.0999998324966845e8
646.0,297.5273268571617,900.0,9.846587575816816,8.866340257721838,4.850323339833217,17.37715333464803,0.007513471131257628,6.466300745710924,0.0015329490231651328,5.173463285764197,12.830575001373209,0.9706029600524911,4.4604003987703535,34.31300143530237,0.017549552366004063,26.443916425567412,7.733652305132065,2.099999756628371e8
646.0,297.5273268571617,1200.0,10.896684399391413,5.901467650980989,3.7476611583423773,15.29299906420577,0.01109982163658935,6.311161255831211,0.0018053668873624867,6.64097080337903,16.80116791230183,1.2323359170241661,3.7103416741467474,32.44700785120977,0.023352062268467474,29.043943696184254,10.298889912143606,2.099999681293589e8
646.0,297.5273268571617,1500.0,12.23209676286019,3.2439619104195074,2.602815676124075,13.164084284135948,0.020385332707369017,6.130049493802651,0.002286691037227228,7.957825056585925,20.721808973035174,1.4651341332397598,2.964492432916976,30.682494065051756,0.03461187283062509,31.529440665757143,12.98839857838565,2.0999996046233168e8
646.0,297.5273268571617,1800.0,14.006305680769364,0.9355552979195586,1.4208504396949855,10.873257775292672,0.07184732820445745,5.900648339406839,0.0031658545781100317,9.062002198484134,24.72046891217485,1.6701034608655523,2.1968540454534033,29.013939716214153,0.06497036137155439,33.915635372787975,15.97295344277554,2.0999995235357556e8
646.0,297.5273268571617,2100.0,15.563952824120548,0.009226614667150253,0.18259534228372487,9.231598593836303,0.9490938705908425,5.713417894217776,0.000629888520630339,9.49049422061879,27.97470879386366,1.8395269066737814,1.7100723092192134,27.43612474607893,0.3760924441633478,35.65172713131696,18.039190975138595,2.0999994556192228e8
646.0,297.5273268571617,2400.0,15.756924943928027,0.0005901950006571509,0.03381432487228842,8.851638692202078,2.5960979326972615,5.680556877794614,0.00014274983358637333,9.495429041979277,29.850917688532803,1.9805595655990993,1.660095727116742,25.94411322960381,1.763479188743577,35.80420974703441,18.25942551858938,2.0999994200073305e8
646.0,297.5273268571617,2700.0,15.8237798885628,0.00020174413024090238,0.01866527635182278,8.567145946485555,4.18957778290928,5.659422526174356,9.48113431187633e-5,9.496021162289603,31.54809402014521,2.115516662603423,1.6392450961876457,24.53323868351281,3.179354466780701,35.81915512611497,18.35030287126961,2.099999388509272e8
646.0,297.5273268571617,3000.0,15.865886189116505,0.00010411219151094763,0.013108745007167605,8.306379753655385,5.70659873326577,5.640526098452483,7.757614672921378e-5,9.496295609054616,33.14436266983614,2.2460696450652224,1.623833838785157,23.199088540677526,4.522859993487369,35.824534842633334,18.41656836403529,2.099999359071097e8
646.0,297.5273268571617,3300.0,15.897127108271597,6.490052695382154e-5,0.010228999034614899,8.059579215336916,7.148275052294387,5.6226086128998185,6.893752320588794e-5,9.49646949062793,34.65391953269431,2.372624552558258,1.610754482053679,21.93749014239067,5.794213709315491,35.82727991869713,18.472018021622986,2.0999993313427424e8
646.0,297.5273268571617,3600.0,15.922234354838688,4.513913665727493e-5,0.008470721780108704,7.823279617017205,8.517656966025678,5.6052415198929255,6.391570836258678e-5,9.496596580520102,36.084264075952,2.4954107834701817,1.598954192684914,20.744498046658883,6.996828721060307,35.82893086744976,18.52133232058828,2.0999993051534137e8
647.0,298.8234178657218,0.0,42.719858191116515,13.183657588350217,13.682544836980929,40.732979840532764,0.004586687244219215,1.6079292385885158,0.000870458745384662,0.0,0.0,0.0,9.746087267870532,11.191299671983282,0.0011595192099645589,14.78220343268928,0.0,2.1e8
647.0,298.8234178657218,300.0,39.643001650209996,7.895442903977608,16.927076571937064,38.93617274412493,0.0045085342783523046,1.5976801714004378,0.0003104781198511337,1.1052711758391582,2.407531722734787,0.6141857771277185,9.413633718276953,10.582701078074134,0.0027368729264890053,15.720615206266594,1.1126744614090356,2.0999999993229124e8
647.0,298.8234178657218,600.0,40.95643796534934,7.108699605399444,15.772158641355835,37.2258844874576,0.0047959715039674385,1.587562338791422,0.0003144574673044797,2.1548346224744437,4.695560215147503,1.2015416847824822,9.095651680731676,10.007192903606892,0.003013271775827921,16.6127129887907,2.169216363391311,2.099999956326086e8
647.0,298.8234178657218,900.0,42.24809511225393,6.388561976250834,14.648115009382549,35.58128644960864,0.005115126100586447,1.5774174444278606,0.0003191972926019469,3.144846955645998,6.886761084725694,1.7631556729516464,8.784196958968778,9.462975437792325,0.0033238484456203764,17.46688191674105,3.1968023118626614,2.0999999148100236e8
647.0,298.8234178657218,1200.0,43.51667167198248,5.728663050950233,13.55662242552134,33.99869825557863,0.005471789318574073,1.567230458435636,0.00032476174618767417,4.077645526923291,8.986515326524367,2.3000095424568623,8.478604794141885,8.948352445103497,0.0036745405369020315,18.28547485462557,4.1981580929729825,2.099999874713591e8
647.0,298.8234178657218,1500.0,44.76133429709734,5.123348102419043,12.498894183296377,32.474614243296294,0.0058734204687472735,1.5569851776412824,0.00033123449177436127,4.955430700103813,10.999943854935173,2.8130337502588416,8.178232888419425,8.461714647121445,0.004072867592580879,19.070732872201194,5.175901430171622,2.0999998359745082e8
647.0,298.8234178657218,1800.0,45.98163504645187,4.56757571603864,11.475784349320488,31.005685989376996,0.006329800359790683,1.5466639318979363,0.00033872168613478516,5.78025538794517,12.931923880677681,3.303106482935232,7.882454358914583,8.0015410111127,0.004528432683997836,19.82479040471613,6.132568604312139,2.0999997985299605e8
647.0,298.8234178657218,2100.0,47.17746100949448,4.056829865922915,10.48786226925256,29.588689466808134,0.0068536802577483765,1.5362471537568738,0.00034735677169266414,6.554023315109212,14.78712769660454,3.771056479810714,7.59064753503598,7.566393084647373,0.0050534965619722805,20.54969040773574,7.070653587414268,2.0999997623165637e8
647.0,298.8234178657218,2400.0,48.34900557723264,3.587054966476293,9.535467036089045,28.220492839955806,0.007461907974592292,1.5257128577254488,0.00035730709554067104,7.278485099795852,16.57006034685398,4.217665240041225,7.302185550842151,7.154909896782991,0.005663902930314918,21.24739875565924,7.992647981382498,2.0999997272701308e8
647.0,298.8234178657218,2700.0,49.49677375615881,3.154625989151997,8.618733358905358,26.898023551387542,0.008177324764732789,1.5150359630543988,0.000368784854423456,7.955228618161731,18.285096532945374,4.643668016017868,7.01642439211614,6.765804466504592,0.00638062217025509,21.919817891801344,8.901085577123474,2.0999996933251026e8
647.0,298.8234178657218,3000.0,50.621571869426816,2.7562985464392735,7.737638335187324,25.618230900976677,0.00903156741149766,1.5041874296237017,0.0003820606310560898,8.585667049632983,19.936522694605504,5.049754758646394,6.732689282883134,6.3978598052542965,0.007231932694567885,22.568801926760845,9.798593566130057,2.0999996604140624e8
647.0,298.8234178657218,3300.0,51.72451348526414,2.389170675499012,6.892040954619712,24.378042744265954,0.010069616639475637,1.4931331252442954,0.0003974825724655683,9.171021470913274,21.52858501013298,5.436570574681648,6.450258491651695,6.04992511050509,0.008256856413854145,23.196172756988428,10.687953606001086,2.0999996284670064e8
647.0,298.8234178657218,3600.0,52.807181996888936,2.050800957864594,6.081589985776118,23.17431097339578,0.011364845650236384,1.4818321486769197,0.00041558423395363916,9.712282521632996,23.065547403363084,5.8047149252995345,6.168340684300817,5.720913622922971,0.009516948199654492,23.803732392746717,11.572183810674614,2.0999995974088958e8
648.0,293.01385586045257,0.0,18.507837380228587,15.648589876675029,13.403485357752567,18.927452003157466,0.008040021885087062,5.647840864562466,0.0003217621188231287,0.0,0.0,0.0,9.762094732131287,2.4108593504979843,0.0024519368147541626,21.447809319691224,0.0,2.1000000000000003e8
648.0,293.01385586045257,300.0,18.47374343155076,14.918060250479627,13.455604304517019,18.28635985426718,0.0007188860868704286,5.6248133354291765,0.0001349351975447889,0.3929970413393873,0.7735470866528336,0.28710817270070726,9.607986089582088,2.279752790971519,0.0015793116808183385,21.73322295778278,0.3278858507278175,2.0999999907099858e8
648.0,293.01385586045257,600.0,18.706753676112765,14.493801884966858,13.23709423569679,17.672721205281604,0.0007087349547709545,5.602268094834508,0.00013202249637812375,0.7663666519443231,1.512480680286425,0.564564067813513,9.46188119050794,2.155773056366808,0.0016075166099696378,22.002621781510832,0.6359642961813282,2.0999999792143103e8
648.0,293.01385586045257,900.0,18.933025092113176,14.090464027628554,13.02364660645369,17.08278929822741,0.0006985009685395242,5.580029988516056,0.0001291874335826138,1.1257818008724656,2.220957016943347,0.8327539862314306,9.321073202676109,2.038531018786205,0.0016360083580737302,22.2599921191641,0.9302451579193071,2.099999968180323e8
648.0,293.01385586045257,1200.0,19.152741041728078,13.706891463591363,12.815203307856368,16.515482081194055,0.0006881658530444935,5.558090514156716,0.0001264219744687313,1.4718396353497196,2.900423974560141,1.092034328040652,9.185312659505733,1.9276602370003078,0.0016648257583142248,22.50595014732137,1.211471522127754,2.0999999575867212e8
648.0,293.01385586045257,1500.0,19.365986714385254,13.34189818528601,12.611793002486326,15.96977110295474,0.000677751261146358,5.5364414926257774,0.000123724762038949,1.8051134443839187,3.552257660110089,1.3427470326251147,9.054364027413682,1.8228125075188362,0.001693923776056291,22.741079921962562,1.480342882857241,2.099999947414176e8
648.0,293.01385586045257,1800.0,19.572773584610236,12.994279890374205,12.413505921105832,15.444672320737759,0.000667301316660682,5.515074894520175,0.00012109782871896851,2.1261589562408165,4.177775444384033,1.585223379826321,8.92800307341712,1.7236540433760983,0.0017232085228452453,22.96593978639796,1.737520810994392,2.0999999376449043e8
648.0,293.01385586045257,2100.0,19.773288499645048,12.663203470208407,12.2202397157428,14.939358942607814,0.0006568105677339395,5.49398399360628,0.00011853681862782176,2.4354450094844142,4.778083049581605,1.8197429811775518,8.806042671565601,1.6299055294198777,0.0017526954896544625,23.18099635868319,1.983557730682136,2.0999999282622358e8
648.0,293.01385586045257,2400.0,19.96776852147967,12.34774856777023,12.031849597434334,14.452891630295076,0.0006462504001002424,5.473161050507417,0.00011603265982440092,2.7335084470620736,5.3544361328944445,2.0466262093374787,8.688271379656081,1.5412502429400263,0.0017824484499217974,23.38677794185217,2.2190757238930723,2.099999919247012e8
648.0,293.01385586045257,2700.0,20.156176063747807,12.046792505229735,11.84845136557389,13.98438891769915,0.0006356945988306938,5.452598488566588,0.00011359241783942164,3.020860490818028,5.90801344375792,2.266178647877628,8.574491410668216,1.4573906138890564,0.0018123112354825424,23.583780192497155,2.4446500619651785,2.0999999105838716e8
648.0,293.01385586045257,3000.0,20.338729554685553,11.759822905284672,11.669881208732452,13.533256038390398,0.0006251196026581761,5.432291290235099,0.00011120999794045045,3.297845265778708,6.4396089116467286,2.4786062194892797,8.464570134496377,1.378127262255838,0.0018423387412934277,23.77233517432298,2.66066840083412,2.099999902260047e8
648.0,293.01385586045257,3300.0,20.515694707152235,11.485898745309461,11.495958375627609,13.098508922961939,0.0006145013927058027,5.412230941875182,0.00010887748406921682,3.5650375018827942,6.950534928565379,2.6842537756262677,8.358289214192496,1.3031315699520356,0.0018725897798163166,23.95298993129895,2.867764378989011,2.099999894255421e8
648.0,293.01385586045257,3600.0,20.687371034695587,11.224775558311133,11.32643012028862,12.679700990189211,0.0006038146546371014,5.392414023768052,0.000106592954757446,3.8226928078618228,7.441382869549432,2.8832749504278956,8.255552128760003,1.2322584899813054,0.001903154704448095,24.125986067657237,3.0662271665934764,2.0999998865591726e8
649.0,295.8927057796664,0.0,8.726859917035064,5.088524098365703,12.795314788859134,5.805061779607334,0.000443735265353562,6.678737033837672,0.0006131980093147352,0.0,0.0,0.0,2.502744550010348,7.829939335701436,0.008350738532161308,9.732043798561275,0.0,2.1000000000000003e8
649.0,295.8927057796664,300.0,14.131778505206492,9.82020934224202,7.06147101745688,5.55510268706103,0.0011089773897382793,6.637721262429748,0.00032073062344058586,0.48999248079106006,0.677078459318055,0.08814385716600355,2.421150953865887,7.404136733835388,0.0029225073549319787,10.244209845296156,0.21233405170797343,2.0999999344073117e8
