! This is the bipartite species-reaction graph of an automatically reduced
! isoprene oxidation mechanism from the AMORE 2.0 algorithm
! Wiser et al. (2025): https://doi.org/10.1093/pnasnexus/pgaf273
! We use the 135 species, 330 reaction version from this paper
! Parsed from a MATLAB f0am script with Julia
! Note from Obin Nov 10 2025:
! Downloaded from Zenodo archive https://zenodo.org/records/15026992
! 135 species mechanism only present in 'fcw2110/fcw2110-AMORE-2.0-2661568/Supporting Files/Reduced Isoprene Mechanisms/AMORE_with_stiffness_reduction'
! The following are the notes from Woods Wiser:
! Three sets of isoprene mechanisms.
! One with rate constant optimization but no stiffness reduction,
! one with rate constant optimization and stiffness reduction,
! one with stiffness reduction but no rate constant optimization.
!
! The numbers correspond to the desired number of species set in the inputs to the algorithm.
! The numbers reported in the paper are lower because the number here includes non-isoprene species
! which are not counted. The 42 species mechanism corresponds to the 15 species mechanism reported
! in the paper. 135, and 100 here are the 109 and 74 species mechanisms from the paper.
!
!
!
!
!
!
!
# species_index (starts from 1),reaction_index (starts from 1),from,to, directed stoichiometric value
60,223,R223: MVK3CO4OH + OH = CO2 + OH + HPAC + HCHO + CH3CO3 + CH3OO,CH3OO,0.13545673992530613
100,223,R223: MVK3CO4OH + OH = CO2 + OH + HPAC + HCHO + CH3CO3 + CH3OO,HPAC,0.7916050154995291
104,223,R223: MVK3CO4OH + OH = CO2 + OH + HPAC + HCHO + CH3CO3 + CH3OO,CH3CO3,0.07293824457516483
422,223,R223: MVK3CO4OH + OH = CO2 + OH + HPAC + HCHO + CH3CO3 + CH3OO,CO2,1.1354567399253062
426,223, OH,R223: MVK3CO4OH + OH = CO2 + OH + HPAC + HCHO + CH3CO3 + CH3OO,-1
426,223,R223: MVK3CO4OH + OH = CO2 + OH + HPAC + HCHO + CH3CO3 + CH3OO,OH,0.7916050154995291
119,224, MACR2OH3N,R224: MACR2OH3N + OH = CO2 + OH + PROPNN,-1
297,224,R224: MACR2OH3N + OH = CO2 + OH + PROPNN,PROPNN,1.0
422,224,R224: MACR2OH3N + OH = CO2 + OH + PROPNN,CO2,1.0
426,224, OH,R224: MACR2OH3N + OH = CO2 + OH + PROPNN,-1
426,224,R224: MACR2OH3N + OH = CO2 + OH + PROPNN,OH,1.0
270,225, MACR4N,R225: MACR4N + OH = CO2 + OH + PROPNN,-1
297,225,R225: MACR4N + OH = CO2 + OH + PROPNN,PROPNN,1.0
422,225,R225: MACR4N + OH = CO2 + OH + PROPNN,CO2,1.0
426,225, OH,R225: MACR4N + OH = CO2 + OH + PROPNN,-1
426,225,R225: MACR4N + OH = CO2 + OH + PROPNN,OH,1.0
101,226,R226: ISOP1CO4CO + OH = CO + HO2 + MVK3OOH4CO,MVK3OOH4CO,1.0
192,226, ISOP1CO4CO,R226: ISOP1CO4CO + OH = CO + HO2 + MVK3OOH4CO,-1
421,226,R226: ISOP1CO4CO + OH = CO + HO2 + MVK3OOH4CO,CO,1.0
426,226, OH,R226: ISOP1CO4CO + OH = CO + HO2 + MVK3OOH4CO,-1
427,226,R226: ISOP1CO4CO + OH = CO + HO2 + MVK3OOH4CO,HO2,1.0
35,227,R227: HMML + OH = MGLY + OH + CH3CO3 + HCOOH,MGLY,0.7
81,227,R227: HMML + OH = MGLY + OH + CH3CO3 + HCOOH,HCOOH,0.3
104,227,R227: HMML + OH = MGLY + OH + CH3CO3 + HCOOH,CH3CO3,0.3
125,227, HMML,R227: HMML + OH = MGLY + OH + CH3CO3 + HCOOH,-1
426,227, OH,R227: HMML + OH = MGLY + OH + CH3CO3 + HCOOH,-1
426,227,R227: HMML + OH = MGLY + OH + CH3CO3 + HCOOH,OH,0.7
38,228,R228: HPAC = CH3CO3 + HCHO + OH,HCHO,1.0
100,228, HPAC,R228: HPAC = CH3CO3 + HCHO + OH,-1
104,228,R228: HPAC = CH3CO3 + HCHO + OH,CH3CO3,1.0
426,228,R228: HPAC = CH3CO3 + HCHO + OH,OH,1.0
35,229,R229: HPAC + OH = MGLY + OH,MGLY,1.0
100,229, HPAC,R229: HPAC + OH = MGLY + OH,-1
426,229, OH,R229: HPAC + OH = MGLY + OH,-1
426,229,R229: HPAC + OH = MGLY + OH,OH,1.0
20,230,R230: ISOP1N4N = MVK + MACR + HCHO + NO2 + ISOP1N4O + ISOP1CO4N + HO2,MVK,0.1
21,230,R230: ISOP1N4N = MVK + MACR + HCHO + NO2 + ISOP1N4O + ISOP1CO4N + HO2,MACR,0.009999999999999998
38,230,R230: ISOP1N4N = MVK + MACR + HCHO + NO2 + ISOP1N4O + ISOP1CO4N + HO2,HCHO,0.11
254,230,R230: ISOP1N4N = MVK + MACR + HCHO + NO2 + ISOP1N4O + ISOP1CO4N + HO2,ISOP1CO4N,0.455
258,230,R230: ISOP1N4N = MVK + MACR + HCHO + NO2 + ISOP1N4O + ISOP1CO4N + HO2,ISOP1N4O,0.455
265,230, ISOP1N4N,R230: ISOP1N4N = MVK + MACR + HCHO + NO2 + ISOP1N4O + ISOP1CO4N + HO2,-1
427,230,R230: ISOP1N4N = MVK + MACR + HCHO + NO2 + ISOP1N4O + ISOP1CO4N + HO2,HO2,0.455
429,230,R230: ISOP1N4N = MVK + MACR + HCHO + NO2 + ISOP1N4O + ISOP1CO4N + HO2,NO2,1.11
265,231, ISOP1N4N,R231: ISOP1N4N + OH = NO2 + ISOPN + IDNOO,-1
403,231,R231: ISOP1N4N + OH = NO2 + ISOPN + IDNOO,IDNOO,0.4252873563218391
426,231, OH,R231: ISOP1N4N + OH = NO2 + ISOPN + IDNOO,-1
429,231,R231: ISOP1N4N + OH = NO2 + ISOPN + IDNOO,NO2,0.574712643678161
438,231,R231: ISOP1N4N + OH = NO2 + ISOPN + IDNOO,ISOPN,0.574137931034483
37,232,R232: IDNOO + NO = PROPNN + NO2 + GLYC + ETHLN + HO2,GLYC,0.11
110,232,R232: IDNOO + NO = PROPNN + NO2 + GLYC + ETHLN + HO2,ETHLN,0.89
297,232,R232: IDNOO + NO = PROPNN + NO2 + GLYC + ETHLN + HO2,PROPNN,1.0
403,232, IDNOO,R232: IDNOO + NO = PROPNN + NO2 + GLYC + ETHLN + HO2,-1
427,232,R232: IDNOO + NO = PROPNN + NO2 + GLYC + ETHLN + HO2,HO2,0.89
428,232, NO,R232: IDNOO + NO = PROPNN + NO2 + GLYC + ETHLN + HO2,-1
429,232,R232: IDNOO + NO = PROPNN + NO2 + GLYC + ETHLN + HO2,NO2,1.11
35,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,MGLY,0.002027597085703298
37,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,GLYC,0.1382566782563051
38,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,HCHO,0.03882396351038742
76,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,HPETHNL,0.014978659479826467
81,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,HCOOH,0.002027597085703298
104,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,CH3CO3,0.003019414736930109
109,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,MVK3OH4N,0.02455517947512535
110,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,ETHLN,0.7619217333176624
200,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,PYRAC,0.0010917830461479293
236,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,ISOP1CO2N3OH4OOH,0.015975072106631433
297,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,PROPNN,0.9060967424085029
402,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,IDHNBOO,0.012277589737562674
403,233, IDNOO,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,-1
426,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,OH,0.9555559533601722
427,233, HO2,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,-1
427,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,HO2,0.73
429,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,NO2,0.22053078632079184
430,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,NO3,0.0031193801318512276
438,233,R233: IDNOO + HO2 = PROPNN + OH + GLYC + NO2 + ETHLN + HO2 + IDHNBOO + MVK3OH4N + HCHO + HPETHNL + ISOPN + HCOOH + NO3 + MGLY + PYRAC + CH3CO3 + ISOP1CO2N3OH4OOH,ISOPN,0.031984837244318
38,234,R234: MACR2N3OH + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,HCHO,0.0024147103243650917
40,234,R234: MACR2N3OH + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,HAC,0.9999999051800995
118,234, MACR2N3OH,R234: MACR2N3OH + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,-1
422,234,R234: MACR2N3OH + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,CO2,0.9999999051800995
426,234,R234: MACR2N3OH + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,OH,0.5854146739888035
427,234, HO2,R234: MACR2N3OH + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,-1
429,234,R234: MACR2N3OH + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,NO2,1.7596376284168005
434,234,R234: MACR2N3OH + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,O3,0.1343851508848309
40,235,R235: MACR2N3OH + NO = HAC + NO2 + CO2,HAC,1.0
118,235, MACR2N3OH,R235: MACR2N3OH + NO = HAC + NO2 + CO2,-1
422,235,R235: MACR2N3OH + NO = HAC + NO2 + CO2,CO2,1.0
428,235, NO,R235: MACR2N3OH + NO = HAC + NO2 + CO2,-1
429,235,R235: MACR2N3OH + NO = HAC + NO2 + CO2,NO2,2.0
40,236,R236: MACR2N3OH + NO3 = HAC + NO2 + CO2,HAC,1.0
118,236, MACR2N3OH,R236: MACR2N3OH + NO3 = HAC + NO2 + CO2,-1
422,236,R236: MACR2N3OH + NO3 = HAC + NO2 + CO2,CO2,1.0
429,236,R236: MACR2N3OH + NO3 = HAC + NO2 + CO2,NO2,2.0
430,236, NO3,R236: MACR2N3OH + NO3 = HAC + NO2 + CO2,-1
38,237,R237: MACR2N3OH + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,HCHO,1.0
40,237,R237: MACR2N3OH + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,HAC,1.0
60,237, CH3OO,R237: MACR2N3OH + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,-1
118,237, MACR2N3OH,R237: MACR2N3OH + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,-1
422,237,R237: MACR2N3OH + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,CO2,1.0
427,237,R237: MACR2N3OH + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,HO2,0.7
429,237,R237: MACR2N3OH + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,NO2,1.0
38,238,R238: MACR2OH3N + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,HCHO,0.0024147103243650917
40,238,R238: MACR2OH3N + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,HAC,0.9999999051800995
119,238, MACR2OH3N,R238: MACR2OH3N + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,-1
422,238,R238: MACR2OH3N + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,CO2,0.9999999051800995
426,238,R238: MACR2OH3N + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,OH,0.5854146739888035
427,238, HO2,R238: MACR2OH3N + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,-1
429,238,R238: MACR2OH3N + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,NO2,1.7596376284168005
434,238,R238: MACR2OH3N + HO2 = HAC + OH + NO2 + CO2 + O3 + HCHO,O3,0.1343851508848309
40,239,R239: MACR2OH3N + NO = HAC + NO2 + CO2,HAC,1.0
119,239, MACR2OH3N,R239: MACR2OH3N + NO = HAC + NO2 + CO2,-1
422,239,R239: MACR2OH3N + NO = HAC + NO2 + CO2,CO2,1.0
428,239, NO,R239: MACR2OH3N + NO = HAC + NO2 + CO2,-1
429,239,R239: MACR2OH3N + NO = HAC + NO2 + CO2,NO2,2.0
118,240,R240: MACR2OH3N + NO2 = MACR2N3OH,MACR2N3OH,1.0
119,240, MACR2OH3N,R240: MACR2OH3N + NO2 = MACR2N3OH,-1
429,240, NO2,R240: MACR2OH3N + NO2 = MACR2N3OH,-1
40,241,R241: MACR2OH3N + NO3 = HAC + NO2 + CO2,HAC,1.0
119,241, MACR2OH3N,R241: MACR2OH3N + NO3 = HAC + NO2 + CO2,-1
422,241,R241: MACR2OH3N + NO3 = HAC + NO2 + CO2,CO2,1.0
429,241,R241: MACR2OH3N + NO3 = HAC + NO2 + CO2,NO2,2.0
430,241, NO3,R241: MACR2OH3N + NO3 = HAC + NO2 + CO2,-1
38,242,R242: MACR2OH3N + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,HCHO,1.0
40,242,R242: MACR2OH3N + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,HAC,1.0
60,242, CH3OO,R242: MACR2OH3N + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,-1
119,242, MACR2OH3N,R242: MACR2OH3N + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,-1
422,242,R242: MACR2OH3N + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,CO2,1.0
427,242,R242: MACR2OH3N + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,HO2,0.7
429,242,R242: MACR2OH3N + CH3OO = HAC + CO2 + NO2 + HO2 + HCHO,NO2,1.0
38,243,R243: ETHLN = NO2 + HCHO + CO + HO2,HCHO,1.0
110,243, ETHLN,R243: ETHLN = NO2 + HCHO + CO + HO2,-1
421,243,R243: ETHLN = NO2 + HCHO + CO + HO2,CO,1.0
427,243,R243: ETHLN = NO2 + HCHO + CO + HO2,HO2,1.0
429,243,R243: ETHLN = NO2 + HCHO + CO + HO2,NO2,1.0
110,244, ETHLN,R244: ETHLN + OH = NCH2CO3,-1
408,244,R244: ETHLN + OH = NCH2CO3,NCH2CO3,1.0
426,244, OH,R244: ETHLN + OH = NCH2CO3,-1
110,245, ETHLN,R245: ETHLN + NO3 = HNO3 + NCH2CO3,-1
408,245,R245: ETHLN + NO3 = HNO3 + NCH2CO3,NCH2CO3,1.0
423,245,R245: ETHLN + NO3 = HNO3 + NCH2CO3,HNO3,1.0
430,245, NO3,R245: ETHLN + NO3 = HNO3 + NCH2CO3,-1
104,246,R246: PYRAC + OH = CH3CO3 + CO2,CH3CO3,1.0
200,246, PYRAC,R246: PYRAC + OH = CH3CO3 + CO2,-1
422,246,R246: PYRAC + OH = CH3CO3 + CO2,CO2,1.0
426,246, OH,R246: PYRAC + OH = CH3CO3 + CO2,-1
104,247,R247: PYRAC = CH3CO3 + CO2 + HO2,CH3CO3,1.0
200,247, PYRAC,R247: PYRAC = CH3CO3 + CO2 + HO2,-1
422,247,R247: PYRAC = CH3CO3 + CO2 + HO2,CO2,1.0
427,247,R247: PYRAC = CH3CO3 + CO2 + HO2,HO2,1.0
35,248,R248: PROPNN + OH = MGLY + NO2,MGLY,1.0
297,248, PROPNN,R248: PROPNN + OH = MGLY + NO2,-1
426,248, OH,R248: PROPNN + OH = MGLY + NO2,-1
429,248,R248: PROPNN + OH = MGLY + NO2,NO2,1.0
38,249,R249: PROPNN = NO2 + HCHO + CH3CO3,HCHO,1.0
104,249,R249: PROPNN = NO2 + HCHO + CH3CO3,CH3CO3,1.0
297,249, PROPNN,R249: PROPNN = NO2 + HCHO + CH3CO3,-1
429,249,R249: PROPNN = NO2 + HCHO + CH3CO3,NO2,1.0
38,250,R250: NCH2CO3 + HO2 = HCHO + NO2 + OH + CO2 + O3,HCHO,0.87
408,250, NCH2CO3,R250: NCH2CO3 + HO2 = HCHO + NO2 + OH + CO2 + O3,-1
422,250,R250: NCH2CO3 + HO2 = HCHO + NO2 + OH + CO2 + O3,CO2,0.87
426,250,R250: NCH2CO3 + HO2 = HCHO + NO2 + OH + CO2 + O3,OH,0.87
427,250, HO2,R250: NCH2CO3 + HO2 = HCHO + NO2 + OH + CO2 + O3,-1
429,250,R250: NCH2CO3 + HO2 = HCHO + NO2 + OH + CO2 + O3,NO2,0.87
434,250,R250: NCH2CO3 + HO2 = HCHO + NO2 + OH + CO2 + O3,O3,0.13
38,251,R251: NCH2CO3 + NO = CO2 + HCHO + NO2,HCHO,1.0
408,251, NCH2CO3,R251: NCH2CO3 + NO = CO2 + HCHO + NO2,-1
422,251,R251: NCH2CO3 + NO = CO2 + HCHO + NO2,CO2,1.0
428,251, NO,R251: NCH2CO3 + NO = CO2 + HCHO + NO2,-1
429,251,R251: NCH2CO3 + NO = CO2 + HCHO + NO2,NO2,2.0
38,252,R252: NCH2CO3 + NO2 = HCHO + CO,HCHO,0.9999999999994748
408,252, NCH2CO3,R252: NCH2CO3 + NO2 = HCHO + CO,-1
421,252,R252: NCH2CO3 + NO2 = HCHO + CO,CO,0.9999999999994748
429,252, NO2,R252: NCH2CO3 + NO2 = HCHO + CO,-1
38,253,R253: NCH2CO3 + NO3 = NO2 + HCHO + CO2,HCHO,1.0
408,253, NCH2CO3,R253: NCH2CO3 + NO3 = NO2 + HCHO + CO2,-1
422,253,R253: NCH2CO3 + NO3 = NO2 + HCHO + CO2,CO2,1.0
429,253,R253: NCH2CO3 + NO3 = NO2 + HCHO + CO2,NO2,2.0
430,253, NO3,R253: NCH2CO3 + NO3 = NO2 + HCHO + CO2,-1
38,254,R254: NCH2CO3 + CH3OO = HCHO + NO2 + CO2 + HO2,HCHO,1.7
60,254, CH3OO,R254: NCH2CO3 + CH3OO = HCHO + NO2 + CO2 + HO2,-1
408,254, NCH2CO3,R254: NCH2CO3 + CH3OO = HCHO + NO2 + CO2 + HO2,-1
422,254,R254: NCH2CO3 + CH3OO = HCHO + NO2 + CO2 + HO2,CO2,0.7
427,254,R254: NCH2CO3 + CH3OO = HCHO + NO2 + CO2 + HO2,HO2,0.7
429,254,R254: NCH2CO3 + CH3OO = HCHO + NO2 + CO2 + HO2,NO2,0.7
32,255, ISOP1CO2N3OOH4OH,R255: ISOP1CO2N3OOH4OH + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,-1
47,255,R255: ISOP1CO2N3OOH4OH + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,MACR2OOH3OH,0.25
105,255,R255: ISOP1CO2N3OOH4OH + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,MVK3OOH4OH4OH,0.75
421,255,R255: ISOP1CO2N3OOH4OH + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,CO,1.0
426,255, OH,R255: ISOP1CO2N3OOH4OH + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,-1
429,255,R255: ISOP1CO2N3OOH4OH + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,NO2,1.0
43,256, ISOP1OH2OOH3N4CO,R256: ISOP1OH2OOH3N4CO + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,-1
47,256,R256: ISOP1OH2OOH3N4CO + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,MACR2OOH3OH,0.25
105,256,R256: ISOP1OH2OOH3N4CO + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,MVK3OOH4OH4OH,0.75
421,256,R256: ISOP1OH2OOH3N4CO + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,CO,1.0
426,256, OH,R256: ISOP1OH2OOH3N4CO + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,-1
429,256,R256: ISOP1OH2OOH3N4CO + OH = CO + NO2 + MVK3OOH4OH4OH + MACR2OOH3OH,NO2,1.0
32,257, ISOP1CO2N3OOH4OH,R257: ISOP1CO2N3OOH4OH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,-1
35,257,R257: ISOP1CO2N3OOH4OH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,MGLY,0.27710843373493976
37,257,R257: ISOP1CO2N3OOH4OH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,GLYC,0.27710843373493976
47,257,R257: ISOP1CO2N3OOH4OH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,MACR2OOH3OH,0.3614457831325301
105,257,R257: ISOP1CO2N3OOH4OH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,MVK3OOH4OH4OH,0.3614457831325301
421,257,R257: ISOP1CO2N3OOH4OH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,CO,0.7228915662650602
426,257,R257: ISOP1CO2N3OOH4OH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,OH,0.27710843373493976
427,257,R257: ISOP1CO2N3OOH4OH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,HO2,0.7228915662650602
429,257,R257: ISOP1CO2N3OOH4OH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,NO2,1.0
35,258,R258: ISOP1CO2N3OH4OOH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,MGLY,0.2771084337349398
37,258,R258: ISOP1CO2N3OH4OOH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,GLYC,0.2771084337349398
47,258,R258: ISOP1CO2N3OH4OOH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,MACR2OOH3OH,0.36144578313253023
105,258,R258: ISOP1CO2N3OH4OOH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,MVK3OOH4OH4OH,0.36144578313253023
236,258, ISOP1CO2N3OH4OOH,R258: ISOP1CO2N3OH4OOH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,-1
421,258,R258: ISOP1CO2N3OH4OOH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,CO,0.7228915662650605
426,258,R258: ISOP1CO2N3OH4OOH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,OH,0.2771084337349398
427,258,R258: ISOP1CO2N3OH4OOH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,HO2,0.7228915662650605
429,258,R258: ISOP1CO2N3OH4OOH = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,NO2,1.0000000000000004
35,259,R259: ISOP1OH2OOH3N4CO = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,MGLY,0.27710843373493976
37,259,R259: ISOP1OH2OOH3N4CO = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,GLYC,0.27710843373493976
43,259, ISOP1OH2OOH3N4CO,R259: ISOP1OH2OOH3N4CO = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,-1
47,259,R259: ISOP1OH2OOH3N4CO = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,MACR2OOH3OH,0.3614457831325301
105,259,R259: ISOP1OH2OOH3N4CO = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,MVK3OOH4OH4OH,0.3614457831325301
421,259,R259: ISOP1OH2OOH3N4CO = MGLY + OH + NO2 + GLYC + MVK3OOH4OH4OH + MACR2OOH3OH + CO + HO2,CO,0.7228915662650602
